,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
10467,198.86184777521098,0.00102880658436214,0.00904977375565611,384.0,44.0,1
18993,189.4939927029226,0.0003450655624568668,0.00425531914893617,906.0,20.0,1
183869,58.575984332210716,0.015384615384615385,0.038461538461538464,17.0,8.0,1
2326,112.74842211020042,0.000984251968503937,0.006825938566552901,281.0,9.0,0
274680,157.8346953539674,0.00012436264146250465,0.004658385093167702,604.0,27.0,1
328287,104.18238894154076,0.002136752136752137,0.00975609756097561,191.0,11.0,1
949,64.94683656800603,0.0008802816901408451,0.010309278350515464,69.0,28.0,0
238176,59.36079115344385,0.0014124293785310734,0.0045045045045045045,217.0,4.0,1
16,105.22313023597827,8.685079034219212e-05,0.003976143141153081,463.0,23.0,0
90471,123.3584189463236,0.0011037527593818985,0.0049261083743842365,397.0,9.0,1
81233,284.24098905438393,0.004329004329004329,0.02643171806167401,197.0,24.0,1
1409741,232.2203662515641,0.014705882352941176,0.023809523809523808,169.0,33.0,1
866738,242.23220255002866,0.008403361344537815,0.002360717658168083,2094.0,11.0,1
1197777,265.3651472765885,0.08333333333333333,0.008264462809917356,645.0,42.0,1
1047109,430.35504654072923,0.16666666666666666,0.01631321370309951,525.0,37.0,1
858820,47.37349817573065,0.0009689922480620155,0.0016806722689075631,534.0,31.0,0
197236,43.73854014846979,0.0001277139208173691,0.0031847133757961785,192.0,69.0,0
504082,48.614414617600715,0.000925925925925926,0.0056179775280898875,102.0,66.0,0
435283,45.4154773030803,0.0002463054187192118,0.004329004329004329,182.0,43.0,0
1200914,52.61156511798914,0.00034211426616489907,0.0026455026455026454,337.0,30.0,0
