,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
5632,33.280854259928105,0.05,0.0016778523489932886,202.0,250.0,1
49821,88.11867037334207,0.1111111111111111,0.0010199918400652795,2050.0,373.0,1
599,67.06832876664126,0.0001411631846414455,0.0008952551477170994,1664.0,264.0,0
410961,73.37865327725984,0.0001411631846414455,0.0010784578053383662,1829.0,287.0,1
2659,53.9988201073654,0.0004472271914132379,0.001288659793814433,853.0,243.0,0
2360,40.459846371497356,0.001358695652173913,0.0013003901170351106,81.0,374.0,0
443451,48.508660444747264,0.0003787878787878788,0.002012072434607646,47.0,285.0,1
369129,39.56512621676133,0.002770083102493075,0.002320185614849188,142.0,214.0,1
190627,68.59326618910426,0.00026371308016877635,0.0016556291390728477,889.0,87.0,1
422217,60.808841765524605,0.00034317089910775565,0.001358695652173913,1032.0,77.0,1
62,43.30538187770712,0.0002937720329024677,0.00141643059490085,59.0,395.0,0
183,34.71856477744255,0.0001249375312343828,0.0014684287812041115,145.0,327.0,0
271,35.05381456810465,0.00046685340802987864,0.0015503875968992248,145.0,341.0,0
167,34.401445679923555,0.0001249375312343828,0.0017482517482517483,145.0,314.0,0
444632,33.09407928999185,0.5,0.0013123359580052493,313.0,261.0,1
343489,41.452770079257995,0.00013815971262779773,0.001976284584980237,386.0,24.0,1
307,34.71856477744255,0.0004329004329004329,0.0017761989342806395,145.0,272.0,0
76391,52.6691999946283,0.006896551724137931,0.0013012361743656475,837.0,234.0,1
130,42.368264697194135,0.00022153300841825432,0.0019193857965451055,59.0,323.0,0
178,39.474893145639605,0.0001249375312343828,0.0030959752321981426,145.0,144.0,0
188,35.05381456810465,0.018518518518518517,0.0017152658662092624,145.0,287.0,0
358300,29.654574404975428,0.06666666666666667,0.0010277492291880781,460.0,283.0,1
72,41.54166876258168,0.0002937720329024677,0.00234192037470726,59.0,280.0,0
453585,32.44899399361813,0.16666666666666666,0.000777000777000777,358.0,474.0,1
3,42.368264697194135,0.1,0.0022624434389140274,59.0,287.0,0
274721,54.103840798214854,0.0007017543859649122,0.001119194180190263,1022.0,307.0,1
703146,43.82546822259765,0.027777777777777776,0.0025,29.0,259.0,1
35,43.82546822259765,0.0007936507936507937,0.004273504273504274,59.0,142.0,0
6,41.162227486945135,0.01282051282051282,0.0038461538461538464,59.0,163.0,0
663636,38.374410873673376,0.25,0.002421307506053269,68.0,235.0,1
569344,66.88468243262807,0.0014285714285714286,0.000762001524003048,2006.0,136.0,1
8,40.133371038376445,0.01282051282051282,0.002785515320334262,59.0,219.0,0
233,34.10059642518484,0.041666666666666664,0.002793296089385475,145.0,125.0,0
189301,44.69820165470807,0.000946969696969697,0.00041736227045075126,2166.0,71.0,1
198544,42.90974887488181,0.000946969696969697,0.000432152117545376,2101.0,125.0,1
383851,53.45066419432847,0.01,0.007692307692307693,79.0,30.0,1
248253,64.29789152202227,7.861635220125786e-05,0.0006662225183211193,2074.0,151.0,1
424,59.352962181011065,0.0005555555555555556,0.0008875739644970414,1664.0,238.0,0
360,43.03049797301939,0.001851851851851852,0.0005702879954376961,1664.0,315.0,0
632781,45.80736766535517,0.020833333333333332,0.0031746031746031746,73.0,182.0,1
114,46.406143840388744,0.00022153300841825432,0.003703703703703704,59.0,187.0,0
316366,63.201646731532726,0.0001249375312343828,0.0008761682242990654,1807.0,173.0,1
283362,54.69541416795647,0.0001984126984126984,0.0011254924029262803,1020.0,268.0,1
5,44.38720426879144,0.01282051282051282,0.003257328990228013,59.0,178.0,0
114999,24.564106359919382,0.0001984126984126984,0.00028793550244745177,1854.0,59.0,1
421102,58.1640493745027,0.0004940711462450593,0.0012894906511927789,910.0,227.0,1
348,21.274691295787008,0.0035087719298245615,0.00032175032175032174,1664.0,99.0,0
623118,42.45209262896273,0.25,0.0018248175182481751,35.0,340.0,1
346754,36.89792865671846,0.022727272727272728,0.001402524544179523,497.0,113.0,1
355,58.07052832179641,0.001851851851851852,0.0008312551953449709,1664.0,362.0,0
186,42.23159347599296,0.0001249375312343828,0.0048543689320388345,145.0,35.0,0
887,61.9169702231971,0.0010526315789473684,0.0009121313469139556,1664.0,194.0,0
55,43.30538187770712,0.020833333333333332,0.0020161290322580645,59.0,260.0,0
829126,36.3576098528227,0.0001987281399046105,0.0009794319294809011,716.0,86.0,1
147,43.540391671043665,0.05,0.004830917874396135,145.0,34.0,0
205231,25.883262090314773,0.0001987281399046105,0.00033738191632928474,1650.0,86.0,1
536,39.878621691737166,0.125,0.0005858230814294083,1664.0,260.0,0
336623,41.162227486945135,0.0008403361344537816,0.0020242914979757085,178.0,200.0,1
404,46.93292669460587,0.0005555555555555556,0.0006347191367819739,1664.0,136.0,0
324,37.096728961541075,0.002777777777777778,0.0025188916876574307,145.0,191.0,0
2676,53.505595309355776,0.00028546959748786756,0.001038961038961039,853.0,414.0,0
2553,51.3744586413541,0.00013779798814937303,0.0011061946902654867,853.0,354.0,0
2614,53.9988201073654,0.0006887052341597796,0.001122334455667789,853.0,339.0,0
952,64.54574695952908,0.007575757575757576,0.0009413241292751804,1664.0,170.0,0
208,65.58359646026827,0.0017094017094017094,0.0027397260273972603,145.0,390.0,0
586043,45.66672858057572,0.025,0.002380952380952381,54.0,242.0,1
195759,155.55941777962994,0.001851851851851852,0.0037105751391465678,153.0,455.0,1
53,46.406143840388744,0.020833333333333332,0.0031847133757961785,59.0,193.0,0
56,50.53120365838279,0.020833333333333332,0.007751937984496124,59.0,62.0,0
52080,55.608970179687404,0.006944444444444444,0.0006963788300835655,2013.0,300.0,1
1855,24.469525453862822,0.001736111111111111,0.0003266906239790918,1664.0,68.0,0
1167,25.1052266752508,0.0007716049382716049,0.0003288391976323578,1664.0,47.0,0
779,23.932047729521535,0.00019805902158843335,0.00032530904359141186,1664.0,82.0,0
934327,59.40958211186581,0.014285714285714285,0.000968054211035818,1043.0,217.0,1
280,37.60707457754568,0.006993006993006993,0.0022172949002217295,145.0,215.0,0
544959,83.08333752516336,0.0008333333333333334,0.003189792663476874,96.0,357.0,1
234,33.03123043613702,0.125,0.002028397565922921,145.0,233.0,0
3140,52.16821441115252,0.004761904761904762,0.0012594458438287153,853.0,252.0,0
1263,73.40857636158846,0.0001223091976516634,0.000946969696969697,1664.0,164.0,0
288,67.08315210428324,0.000992063492063492,0.003076923076923077,145.0,328.0,0
685469,64.77657343172417,0.0004166666666666667,0.0016090104585679806,631.0,325.0,1
878,73.40857636158846,0.0010526315789473684,0.0009693053311793214,1664.0,80.0,0
2673,54.52024411360072,0.00028546959748786756,0.0011792452830188679,853.0,346.0,0
183915,69.49452036824157,0.00014934289127837514,0.0017528483786152498,396.0,412.0,1
877269,68.80289135984711,0.0058823529411764705,0.0044943820224719105,139.0,191.0,1
2332,52.09721485280827,0.001358695652173913,0.006993006993006993,81.0,42.0,0
850,82.55596029759613,0.00025157232704402514,0.0010559662090813093,1664.0,431.0,0
411,84.19865841716438,0.0005555555555555556,0.0011733646230566149,1664.0,245.0,0
2461,52.59259030426945,0.007936507936507936,0.0012055455093429777,853.0,292.0,0
337744,81.6045070055373,0.003003003003003003,0.0020898641588296763,127.0,377.0,1
399,96.78421386966068,0.0005555555555555556,0.0013535462912831618,1664.0,406.0,0
722140,53.7422372004195,0.0625,0.001256281407035176,842.0,325.0,1
969,79.75724338347433,0.041666666666666664,0.0011510791366906475,1664.0,336.0,0
1721,101.35814594613561,0.041666666666666664,0.001470155836518671,1664.0,277.0,0
447779,104.80848750723365,0.00026881720430107527,0.0015903307888040711,1564.0,249.0,1
366,121.62977513536273,0.001282051282051282,0.001654715940430226,1664.0,402.0,0
387662,40.26407226923159,0.008403361344537815,0.0004380201489268506,2110.0,263.0,1
368,185.7509106695913,0.001282051282051282,0.002601156069364162,1664.0,292.0,0
2668,55.662036949469595,0.00028546959748786756,0.0011792452830188679,853.0,305.0,0
618459,265.065372519437,0.030303030303030304,0.0035480349344978166,1760.0,294.0,1
595311,104.6352051231488,0.1111111111111111,0.0013116474291710388,1745.0,394.0,1
725,338.96828437976586,0.041666666666666664,0.0047539149888143175,1664.0,325.0,0
781,143.15331591009812,0.3333333333333333,0.002005156115726153,1664.0,280.0,0
590133,156.5207708121929,0.014705882352941176,0.0024449877750611247,1450.0,318.0,1
3523,26.518837741729154,0.08333333333333333,0.0005636978579481398,853.0,347.0,0
2788,52.59259030426945,0.0009157509157509158,0.0013131976362442547,853.0,216.0,0
658,247.6678808927884,0.00014351320321469576,0.00340522133938706,1664.0,328.0,0
2422,43.30538187770712,0.5,0.003355704697986577,81.0,168.0,0
851234,50.686042893927265,1.0,0.004201680672268907,222.0,5.0,1
3669,54.350695165968666,0.00020721094073767094,0.0013633265167007499,665.0,351.0,0
462872,34.71856477744255,0.00041118421052631577,0.001349527665317139,394.0,209.0,1
2698,31.30730562611953,0.00028546959748786756,0.000741839762611276,853.0,84.0,0
2638,56.291420045248614,0.0004472271914132379,0.001367053998632946,853.0,189.0,0
52,101.06240731676559,0.25,0.014925373134328358,59.0,65.0,0
3744,31.910873410776077,7.722007722007723e-05,0.0010298661174047373,665.0,74.0,0
73612,101.9791438433904,0.014285714285714285,0.02040816326530612,15.0,68.0,1
126479,283.39643865000727,1.0,0.02027027027027027,77.0,173.0,1
2634,80.25839296403366,0.0004472271914132379,0.0014917951268025858,853.0,467.0,0
91155,160.35199258298542,0.05,0.027522935779816515,63.0,38.0,1
15,101.06240731676559,0.01282051282051282,0.013793103448275862,59.0,80.0,0
860645,251.07675119053937,0.04,0.004089219330855019,1565.0,182.0,1
182,82.32445497389027,0.0001249375312343828,0.008064516129032258,145.0,74.0,0
265327,98.50335869319701,0.020833333333333332,0.011695906432748537,124.0,43.0,1
800955,79.94634519881552,0.00018155410312273057,0.0030959752321981426,94.0,324.0,1
31958,101.06240731676559,7.927699381639449e-05,0.0072992700729927005,160.0,101.0,1
731040,82.14135661216292,0.008403361344537815,0.001644736842105263,853.0,405.0,1
620394,266.18565423393187,0.010101010101010102,0.0035895901884534847,1629.0,252.0,1
2558,61.39647958932371,0.00013779798814937303,0.0013908205841446453,853.0,165.0,0
505926,53.271043758700706,0.001182033096926714,0.001488095238095238,763.0,212.0,1
2935,52.59259030426945,0.047619047619047616,0.0012978585334198572,853.0,218.0,0
2653,78.88888545640418,0.0004472271914132379,0.0016556291390728477,853.0,385.0,0
3185,79.55651322518747,0.0012987012987012987,0.0018192844147968466,853.0,286.0,0
877446,156.29164455842482,0.0025575447570332483,0.015151515151515152,57.0,114.0,1
47369,72.93318429328917,0.00026371308016877635,0.00234192037470726,328.0,341.0,1
2597,84.43713006787293,0.0006887052341597796,0.00199203187250996,853.0,186.0,0
3664,56.79030592145237,0.00020721094073767094,0.0014925373134328358,665.0,289.0,0
793647,218.55571907598045,0.0002623983206507478,0.002927400468384075,1633.0,306.0,1
221739,89.00769862279776,7.927699381639449e-05,0.006514657980456026,93.0,183.0,1
2481,81.78036617040108,0.16666666666666666,0.001996007984031936,853.0,197.0,0
54,48.16985695551419,0.020833333333333332,0.010869565217391304,59.0,23.0,0
2581,107.9976402147308,0.0006119951040391676,0.0024922118380062306,853.0,280.0,0
43252,102.4087055597345,0.001953125,0.002638522427440633,723.0,176.0,1
2589,130.4205360278813,0.0006887052341597796,0.0030193236714975845,853.0,260.0,0
856029,77.14809543313547,0.1111111111111111,0.0015,1205.0,200.0,1
278886,62.46870613172275,0.002150537634408602,0.0017889087656529517,618.0,277.0,1
466920,76.37647087790148,0.00024131274131274132,0.002145922746781116,828.0,239.0,1
51,113.92337986123069,0.25,0.028985507246376812,59.0,4.0,0
836,152.41549061860783,0.00025157232704402514,0.002034292356873002,1664.0,309.0,0
495414,102.04717623114504,0.00013354700854700856,0.0016570008285004142,1113.0,373.0,1
115196,95.06013923296352,1.0,0.002018842530282638,1010.0,7.0,1
830697,161.59604531418867,0.0002932551319648094,0.002206287920573635,1705.0,309.0,1
0,133.16161280637434,0.1,0.005272407732864675,59.0,302.0,1
66614,152.98951528054624,0.0006666666666666666,0.0031762837480148226,1088.0,279.0,1
499988,76.78973919347199,0.0012903225806451613,0.0034071550255536627,431.0,64.0,1
163948,83.72453523706129,0.018518518518518517,0.005,59.0,218.0,1
2467,83.4930554242044,0.00013354700854700856,0.0016224986479177934,853.0,362.0,0
2979,130.4205360278813,0.00012134449702705982,0.0033068783068783067,853.0,194.0,0
2983,161.9964603220962,0.00012134449702705982,0.0037641154328732747,853.0,246.0,0
2487,185.63186419210408,0.00013779798814937303,0.004922644163150493,853.0,101.0,0
319984,118.9221650322617,0.06666666666666667,0.14285714285714285,9.0,5.0,1
2914,81.78036617040108,0.004201680672268907,0.0016816143497757848,853.0,365.0,0
3822,79.30910561882202,0.0004878048780487805,0.001989389920424403,665.0,375.0,0
151351,86.14247611154208,0.0024630541871921183,0.001433349259436216,1340.0,158.0,1
479936,246.25839673299254,9.713453132588635e-05,0.022026431718061675,146.0,59.0,1
368320,174.4921481235081,0.00022396416573348266,0.0033076074972436605,937.0,254.0,1
217092,63.875458731606074,0.0001987281399046105,0.0015384615384615385,735.0,274.0,1
2615,155.28811807643655,0.0006887052341597796,0.0031496062992125984,853.0,373.0,0
770124,549.6382167042087,0.25,0.012549914432401598,856.0,364.0,1
18815,241.2579436648182,0.0006666666666666666,0.005832793259883344,849.0,345.0,1
206596,132.9378386331722,0.003401360544217687,0.0028702640642939152,907.0,367.0,1
894370,86.89719573219888,0.001176470588235294,0.0020422055820285907,822.0,255.0,1
2587,102.0041251691667,0.010416666666666666,0.0018596001859600185,853.0,511.0,0
201953,128.5564458627333,0.015384615384615385,0.0016944365998305564,1688.0,224.0,1
3778,52.87273707921467,0.0007621951219512195,0.0015037593984962407,665.0,274.0,0
3869,78.64355406204855,8.841732979664014e-05,0.0020477815699658703,665.0,347.0,0
2748,229.5092816306251,9.713453132588635e-05,0.0053254437869822485,853.0,302.0,0
262693,358.3650704901751,0.000145623998835008,0.00800854244527496,962.0,292.0,1
726,288.94586104158645,0.041666666666666664,0.004234724742891712,1664.0,189.0,0
2936,157.77777091280836,0.047619047619047616,0.0035566093657379964,853.0,321.0,0
3904,56.116363033223884,7.861635220125786e-05,0.0018656716417910447,665.0,146.0,0
2596,238.6695396755624,0.0006887052341597796,0.005408653846153846,853.0,280.0,0
417015,79.04545838196874,0.0005714285714285715,0.0023952095808383233,154.0,433.0,1
508757,236.17847650452563,0.00089126559714795,0.005434782608695652,873.0,294.0,1
3127,37.0214310016523,0.16666666666666666,0.0007880220646178094,853.0,25.0,0
473048,68.829884473613,0.001488095238095238,0.0018399264029438822,582.0,353.0,1
226963,50.08454062014038,0.25,0.004098360655737705,44.0,170.0,1
770175,137.47830530304688,0.00625,0.0033156498673740055,856.0,245.0,1
243979,73.95317297565822,7.927699381639449e-05,0.002442002442002442,600.0,15.0,1
3781,85.18545888217857,0.0007621951219512195,0.0020477815699658703,665.0,337.0,0
3718,78.64355406204855,0.0010141987829614604,0.002178649237472767,665.0,303.0,0
4234,53.83089270220742,0.0002799552071668533,0.0015325670498084292,665.0,243.0,0
76040,201.3008879726193,0.0001417233560090703,0.004273504273504274,837.0,286.0,1
3839,78.00896983069796,0.3333333333333333,0.002238805970149254,665.0,312.0,0
575807,268.6558886270109,7.722007722007723e-05,0.005333333333333333,1088.0,259.0,1
4681,59.9398658721297,0.0007575757575757576,0.0014367816091954023,829.0,184.0,0
812131,78.00896983069796,0.03333333333333333,0.002407704654895666,656.0,306.0,1
3677,60.134419829693975,0.0010121457489878543,0.0017376194613379669,665.0,210.0,0
106004,65.72425089634932,0.0007017543859649122,0.001869158878504673,704.0,97.0,1
341292,431.33385669582714,0.000145623998835008,0.0059028709417762275,1660.0,422.0,1
124663,197.5085220796681,0.041666666666666664,0.004214328717639976,847.0,319.0,1
3680,107.66178540441484,0.0010121457489878543,0.002867383512544803,665.0,264.0,0
813558,137.64927524422313,0.00076103500761035,0.0036737692872887582,681.0,351.0,1
2927,55.07328838233327,0.03125,0.0013717421124828531,853.0,172.0,0
44406,123.61645348182275,9.63855421686747e-05,0.0031923383878691143,877.0,134.0,1
785143,121.84732771225521,0.0008613264427217916,0.002772002772002772,687.0,350.0,1
2912,160.51678592806732,0.004201680672268907,0.0032379924446842958,853.0,401.0,0
3607,80.74633905331115,0.0015873015873015873,0.0023328149300155523,665.0,261.0,0
369955,49.000724210767125,0.0026455026455026454,0.0036900369003690036,211.0,29.0,1
3767,109.80403911687445,0.025,0.0026560424966799467,665.0,349.0,0
443673,144.44699511151572,0.05555555555555555,0.0037509377344336083,851.0,235.0,1
4642,50.53465079918367,0.011904761904761904,0.0013633265167007499,829.0,217.0,0
463,115.27894408705433,0.00013904338153503893,0.0015654351909830933,1664.0,183.0,0
381806,312.0232190957372,0.04,0.004597701149425287,1678.0,261.0,1
4864,85.65557091078261,0.00014619883040935673,0.001969796454366382,829.0,245.0,0
857965,105.74094609623475,0.0006775067750677507,0.0023823704586063135,1001.0,279.0,1
50,89.99569223236702,0.25,0.006389776357827476,59.0,180.0,0
149,35.78793076649037,0.25,0.0019646365422396855,145.0,253.0,0
4618,115.90509460081773,0.00036231884057971015,0.0026058631921824105,829.0,278.0,0
2946,174.88880093390358,0.0012077294685990338,0.004156769596199525,853.0,294.0,0
4637,74.68808010582137,0.007692307692307693,0.001433349259436216,829.0,511.0,0
