,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
17583,79.14227648733802,0.041666666666666664,0.002728512960436562,120.0,328.0,1
30,38.960993144790585,0.0007936507936507937,0.0011668611435239206,59.0,409.0,0
336623,41.162227486945135,0.0008403361344537816,0.0020242914979757085,178.0,200.0,1
5632,33.280854259928105,0.05,0.0016778523489932886,202.0,250.0,1
75,40.133371038376445,0.0002937720329024677,0.0014144271570014145,59.0,405.0,0
37,41.162227486945135,0.0007936507936507937,0.0014771048744460858,59.0,373.0,0
422217,60.808841765524605,0.00034317089910775565,0.001358695652173913,1032.0,77.0,1
316366,63.201646731532726,0.0001249375312343828,0.0008761682242990654,1807.0,173.0,1
41,40.459846371497356,0.0007936507936507937,0.00234192037470726,59.0,243.0,0
4,41.162227486945135,0.1,0.002398081534772182,59.0,243.0,0
163948,83.72453523706129,0.018518518518518517,0.005,59.0,218.0,1
189,32.791798230134134,0.018518518518518517,0.0014619883040935672,145.0,320.0,0
58772,32.23724140620929,0.5,0.0016181229773462784,410.0,134.0,1
6,41.162227486945135,0.01282051282051282,0.0038461538461538464,59.0,163.0,0
346754,36.89792865671846,0.022727272727272728,0.001402524544179523,497.0,113.0,1
829126,36.3576098528227,0.0001987281399046105,0.0009794319294809011,716.0,86.0,1
460890,80.26674207675289,0.0024630541871921183,0.0016051364365971107,88.0,522.0,1
54,48.16985695551419,0.020833333333333332,0.010869565217391304,59.0,23.0,0
286076,33.54157605214162,0.00022675736961451248,0.0010822510822510823,384.0,368.0,1
159,34.71856477744255,0.0001249375312343828,0.0014044943820224719,145.0,387.0,0
151,36.19259290053671,0.0001249375312343828,0.002066115702479339,145.0,258.0,0
298434,54.34692980165221,0.00014934289127837514,0.0007171886206072197,1901.0,281.0,1
453585,32.44899399361813,0.16666666666666666,0.000777000777000777,358.0,474.0,1
321,35.40939462023555,0.03333333333333333,0.003194888178913738,145.0,124.0,0
1837,40.203024700115485,0.5,0.0005767012687427913,1664.0,305.0,0
3890,30.067209914846988,0.002028397565922921,0.0009940357852882703,665.0,98.0,0
2762,32.8420289487196,0.0009157509157509158,0.0007137758743754461,853.0,147.0,0
3688,31.910873410776077,0.0010121457489878543,0.0010638297872340426,665.0,45.0,0
1279,47.86409545904307,0.0001223091976516634,0.0006240249609984399,1664.0,164.0,0
2779,50.64427411555664,0.0009157509157509158,0.0010893246187363835,853.0,422.0,0
3248,53.9988201073654,0.001358695652173913,0.0010325245224574084,853.0,401.0,0
2570,53.03767548345831,0.0006119951040391676,0.0012944983818770227,853.0,228.0,0
358300,29.654574404975428,0.06666666666666667,0.0010277492291880781,460.0,283.0,1
3144,55.07328838233327,0.010416666666666666,0.0012845215157353885,853.0,233.0,0
4227,56.116363033223884,0.0002799552071668533,0.0015060240963855422,665.0,249.0,0
525435,56.940353304136636,1.0,0.0011983223487118035,1015.0,276.0,1
283362,54.69541416795647,0.0001984126984126984,0.0011254924029262803,1020.0,268.0,1
369955,49.000724210767125,0.0026455026455026454,0.0036900369003690036,211.0,29.0,1
52080,55.608970179687404,0.006944444444444444,0.0006963788300835655,2013.0,300.0,1
722140,53.7422372004195,0.0625,0.001256281407035176,842.0,325.0,1
2836,52.16821441115252,7.704160246533128e-05,0.001182033096926714,853.0,265.0,0
2741,53.9988201073654,9.713453132588635e-05,0.001229256299938537,853.0,291.0,0
3317,54.52024411360072,0.00012025012025012025,0.001142857142857143,853.0,346.0,0
3352,58.49140561814296,0.00011865211200759374,0.0013559322033898306,853.0,174.0,0
3764,51.60173256551193,0.025,0.0014245014245014246,665.0,341.0,0
149,35.78793076649037,0.25,0.0019646365422396855,145.0,253.0,0
3092,54.52024411360072,0.08333333333333333,0.001098297638660077,853.0,373.0,0
2712,56.291420045248614,0.00028546959748786756,0.0011997600479904018,853.0,289.0,0
3961,59.17626420670123,0.00041459369817578774,0.0017699115044247787,665.0,197.0,0
3677,60.134419829693975,0.0010121457489878543,0.0017376194613379669,665.0,210.0,0
584,59.352962181011065,0.0001411631846414455,0.0008789920890711983,1664.0,234.0,0
482,60.81488756768137,7.722007722007723e-05,0.0009090909090909091,1664.0,254.0,0
332750,46.014606036496765,0.00026343519494204424,0.0004241781548250265,2167.0,84.0,1
465,62.5148535584911,7.722007722007723e-05,0.0009022556390977444,1664.0,258.0,0
114999,24.564106359919382,0.0001984126984126984,0.00028793550244745177,1854.0,59.0,1
539,62.5148535584911,0.047619047619047616,0.0009357454772301934,1664.0,179.0,0
5659,34.10059642518484,0.006944444444444444,0.0013351134846461949,202.0,364.0,0
655305,55.81856760036585,0.041666666666666664,0.0007372818874416319,2035.0,246.0,1
489,63.148993812873286,0.00010411244143675169,0.0008253094910591472,1664.0,368.0,0
764184,62.58766501884122,0.0036231884057971015,0.010869565217391304,68.0,25.0,1
1821,24.469525453862822,0.0625,0.0003238341968911917,1664.0,84.0,0
289280,58.7830340145315,0.0125,0.0014054813773717498,912.0,81.0,1
46,50.53120365838279,0.0007936507936507937,0.007042253521126761,59.0,75.0,0
570,68.06528379671688,0.0001411631846414455,0.0009009009009009009,1664.0,251.0,0
454681,57.74157551115247,0.04,0.0018709073900841909,563.0,260.0,1
106004,65.72425089634932,0.0007017543859649122,0.001869158878504673,704.0,97.0,1
910916,63.48208633705303,0.00015432098765432098,0.0018231540565177757,617.0,245.0,1
387650,25.484659799294207,0.008403361344537815,0.00023679848448969926,2110.0,26.0,1
198544,42.90974887488181,0.000946969696969697,0.000432152117545376,2101.0,125.0,1
473,104.19142259748516,7.722007722007723e-05,0.0015202189115232593,1664.0,218.0,0
98753,96.6935668236346,0.00014351320321469576,0.0013989927252378287,1779.0,225.0,1
205231,25.883262090314773,0.0001987281399046105,0.00033738191632928474,1650.0,86.0,1
453,25.1052266752508,0.00013904338153503893,0.0003284072249589491,1664.0,51.0,0
221739,89.00769862279776,7.927699381639449e-05,0.006514657980456026,93.0,183.0,1
336,82.55596029759613,0.0023584905660377358,0.0010893246187363835,1664.0,364.0,0
559551,40.62919820266213,1.0,0.0020920502092050207,212.0,185.0,1
753986,79.8401506408177,0.00034317089910775565,0.0011312217194570137,1171.0,273.0,1
383851,53.45066419432847,0.01,0.007692307692307693,79.0,30.0,1
363,99.69655422934291,0.001851851851851852,0.0014297969688304261,1664.0,368.0,0
253498,112.45797463500676,0.0004084967320261438,0.0013044612575006521,1798.0,370.0,1
321410,60.848169527441385,8.158603247124092e-05,0.0006172839506172839,2163.0,133.0,1
892,103.19495037199515,0.0010526315789473684,0.0014684287812041115,1664.0,269.0,0
333,140.7105864504042,0.0023584905660377358,0.0019220208676551346,1664.0,377.0,0
690686,80.10151661018125,0.002932551319648094,0.001015572105619499,1674.0,34.0,1
278886,62.46870613172275,0.002150537634408602,0.0017889087656529517,618.0,277.0,1
381,168.39731683432876,0.001282051282051282,0.0024147298520977964,1664.0,194.0,0
81505,226.156087658529,0.0017241379310344827,0.0033507073715562173,1365.0,337.0,1
680,330.2238411903845,0.0014285714285714286,0.004542873367404884,1664.0,303.0,1
2361,45.66672858057572,0.008333333333333333,0.004807692307692308,81.0,94.0,0
206596,132.9378386331722,0.003401360544217687,0.0028702640642939152,907.0,367.0,1
403714,128.59742359913142,0.0007183908045977011,0.001575299306868305,1687.0,199.0,1
878,73.40857636158846,0.0010526315789473684,0.0009693053311793214,1664.0,80.0,0
781,143.15331591009812,0.3333333333333333,0.002005156115726153,1664.0,280.0,0
631002,216.42742348495554,0.0017241379310344827,0.002884338044418806,1661.0,246.0,1
690015,186.43424216536047,0.00025329280648429586,0.0025109855618330196,1674.0,194.0,1
463612,83.88560777139533,7.704160246533128e-05,0.0022598870056497176,113.0,379.0,1
368,185.7509106695913,0.001282051282051282,0.002601156069364162,1664.0,292.0,0
4384,26.91544635110371,0.1,0.0008244023083264633,665.0,256.0,0
387662,40.26407226923159,0.008403361344537815,0.0004380201489268506,2110.0,263.0,1
630899,204.68582209623733,0.006944444444444444,0.002548853016142736,1661.0,288.0,1
508,178.0588865430332,0.00019290123456790122,0.0025,1664.0,421.0,0
841226,163.85150040485016,0.0017241379310344827,0.002213788741302973,1582.0,255.0,1
3012,75.96641117333496,0.00012134449702705982,0.0016844469399213925,853.0,287.0,0
838833,77.90304737742301,0.00028546959748786756,0.0017162471395881006,937.0,313.0,1
2542,80.25839296403366,0.00013779798814937303,0.001651073197578426,853.0,358.0,0
871,202.71629189227122,0.013333333333333334,0.002901073397156948,1664.0,291.0,0
1063,239.51005668638373,0.0013333333333333333,0.0033363663936912345,1664.0,185.0,0
2332,52.09721485280827,0.001358695652173913,0.006993006993006993,81.0,42.0,0
217092,63.875458731606074,0.0001987281399046105,0.0015384615384615385,735.0,274.0,1
2564,65.6840578974392,0.00013779798814937303,0.0015467904098994587,853.0,47.0,0
343489,41.452770079257995,0.00013815971262779773,0.001976284584980237,386.0,24.0,1
2743,105.1851806085389,9.713453132588635e-05,0.0022522522522522522,853.0,364.0,0
476450,167.40114303811276,0.00020721094073767094,0.0030753459764223477,808.0,418.0,1
186,42.23159347599296,0.0001249375312343828,0.0048543689320388345,145.0,35.0,0
934327,59.40958211186581,0.014285714285714285,0.000968054211035818,1043.0,217.0,1
951,288.94586104158645,0.047619047619047616,0.003992015968063872,1664.0,286.0,0
2484,86.54647477251683,0.00013779798814937303,0.002161383285302594,853.0,97.0,0
133297,163.41931423362587,0.0001292156609381057,0.0026031982149497955,1521.0,196.0,1
2633,78.25232161672878,0.0004472271914132379,0.0016997167138810198,853.0,355.0,0
215157,108.531014943776,0.0001411631846414455,0.002070393374741201,1274.0,281.0,1
281133,116.92163122884858,0.00013779798814937303,0.002028397565922921,1377.0,170.0,1
2547,105.1851806085389,0.00013779798814937303,0.0023405500292568754,853.0,282.0,0
44406,123.61645348182275,9.63855421686747e-05,0.0031923383878691143,877.0,134.0,1
2623,64.020841055335,0.0006887052341597796,0.0014524328249818446,853.0,126.0,0
520948,97.15777382474852,7.927699381639449e-05,0.002288329519450801,704.0,187.0,1
546,28.30006083332661,0.0036231884057971015,0.0003315649867374005,1664.0,25.0,0
2586,59.36086669044876,0.010416666666666666,0.0014114326040931546,853.0,123.0,0
190627,68.59326618910426,0.00026371308016877635,0.0016556291390728477,889.0,87.0,1
2916,107.9976402147308,0.004201680672268907,0.002206287920573635,853.0,373.0,0
4684,80.65003582098387,0.0007575757575757576,0.0017554125219426564,829.0,336.0,0
2460,76.50309387687503,0.007936507936507936,0.0017804154302670622,853.0,299.0,0
289,33.03123043613702,0.000992063492063492,0.0009737098344693282,145.0,540.0,0
725,338.96828437976586,0.041666666666666664,0.0047539149888143175,1664.0,325.0,0
463,115.27894408705433,0.00013904338153503893,0.0015654351909830933,1664.0,183.0,0
2920,80.25839296403366,0.004201680672268907,0.001962066710268149,853.0,219.0,0
466920,76.37647087790148,0.00024131274131274132,0.002145922746781116,828.0,239.0,1
2517,101.28854823111328,0.00013779798814937303,0.0026490066225165563,853.0,197.0,0
3869,78.64355406204855,8.841732979664014e-05,0.0020477815699658703,665.0,347.0,0
2480,595.2711192930068,0.16666666666666666,0.016346837242359632,853.0,138.0,0
116900,348.4836964047375,0.16666666666666666,0.01036682615629984,882.0,92.0,1
894370,86.89719573219888,0.001176470588235294,0.0020422055820285907,822.0,255.0,1
421102,58.1640493745027,0.0004940711462450593,0.0012894906511927789,910.0,227.0,1
214094,322.8446239150806,0.16666666666666666,0.007585335018963337,865.0,362.0,1
722529,66.67143725561031,0.003968253968253968,0.0021598272138228943,325.0,355.0,1
3991,104.8580720827314,0.08333333333333333,0.0025889967637540453,665.0,377.0,0
4217,56.79030592145237,0.04,0.0018709073900841909,665.0,162.0,0
2936,157.77777091280836,0.047619047619047616,0.0035566093657379964,853.0,321.0,0
224806,520.465025070923,1.0,0.01555352241537054,667.0,256.0,1
875913,152.2572977115282,0.25,0.003869969040247678,738.0,277.0,1
737117,588.8332577756405,0.05555555555555555,0.01948051948051948,495.0,243.0,1
54944,97.26974420365683,0.16666666666666666,0.002583979328165375,469.0,358.0,1
136113,106.3067850959864,0.005208333333333333,0.002157497303128371,1189.0,162.0,1
274721,54.103840798214854,0.0007017543859649122,0.001119194180190263,1022.0,307.0,1
2551,155.28811807643655,0.00013779798814937303,0.003284072249589491,853.0,341.0,0
2479,202.57709646222656,0.16666666666666666,0.004347826086956522,853.0,388.0,0
684105,196.4072706162836,0.25,0.0035407182599898838,986.0,395.0,1
4593,77.01726947029921,0.00036231884057971015,0.0018927444794952682,829.0,282.0,0
3699,78.64355406204855,0.0010141987829614604,0.0022304832713754648,665.0,290.0,0
18815,241.2579436648182,0.0006666666666666666,0.005832793259883344,849.0,345.0,1
2519,132.59418870864576,0.00013779798814937303,0.003121098626716604,853.0,239.0,0
810492,86.97331266781077,0.0001249375312343828,0.002559726962457338,609.0,280.0,1
3770,108.70139033193733,0.00625,0.0030075187969924814,665.0,310.0,0
3923,83.23340582226457,0.07142857142857142,0.002188183807439825,665.0,331.0,0
813558,137.64927524422313,0.00076103500761035,0.0036737692872887582,681.0,351.0,1
471296,93.4548766720433,0.0625,0.0029940119760479044,703.0,125.0,1
100945,143.49337923107174,0.1,0.0034554250172771253,807.0,283.0,1
3614,134.57723175551857,0.0015873015873015873,0.003073140749846343,665.0,368.0,0
2494,204.0082503383334,0.00013779798814937303,0.0045121263395375075,853.0,345.0,0
461396,103.34617206842768,0.05,0.0026761819803746653,855.0,47.0,1
462872,34.71856477744255,0.00041118421052631577,0.001349527665317139,394.0,209.0,1
2589,130.4205360278813,0.0006887052341597796,0.0030193236714975845,853.0,260.0,0
4785,84.49318469511059,0.001466275659824047,0.0019569471624266144,829.0,260.0,0
2595,207.05082410191537,0.0006887052341597796,0.0049597024178549285,853.0,250.0,0
785072,125.60034541178027,0.0008613264427217916,0.0031128404669260703,687.0,312.0,1
820489,194.8171293231436,0.06666666666666667,0.004408060453400504,855.0,300.0,1
865458,199.48149442670422,0.0007974481658692185,0.004424778761061947,831.0,331.0,1
4616,124.48013350970228,0.00036231884057971015,0.002799552071668533,829.0,348.0,0
3686,104.01195977426394,0.0010121457489878543,0.003110419906687403,665.0,259.0,0
2445,41.54166876258168,0.00025510204081632655,0.002145922746781116,81.0,235.0,0
286,64.68080118668804,0.000992063492063492,0.0018281535648994515,145.0,442.0,0
3743,81.526042748953,7.722007722007723e-05,0.0024489795918367346,665.0,258.0,0
4814,51.344846313532805,0.08333333333333333,0.0013596193065941536,829.0,208.0,0
443673,144.44699511151572,0.05555555555555555,0.0037509377344336083,851.0,235.0,1
3922,112.23272606644777,0.07142857142857142,0.0031746031746031746,665.0,284.0,0
208,65.58359646026827,0.0017094017094017094,0.0027397260273972603,145.0,390.0,0
362509,74.42425462634107,0.00037037037037037035,0.0030627871362940277,159.0,269.0,1
22768,96.40660610930408,0.001466275659824047,0.002243829468960359,734.0,278.0,1
437962,72.00451781418096,0.022222222222222223,0.0022598870056497176,258.0,385.0,1
