id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
2447,13474,0.08955223880597019,0.09701492537313433,0.08823529411764708,0.8571428571428571,0.27705425792376603,0.08955223880597019,1.0,0.9824561403508771,0.9912280701754386,0.9655172413793104,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.4545454545454546,0.525974025974026,0.6493506493506493,1.0,0.8058229640253802,0.6493506493506493,1
2160,12006,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,1.0,0.5,0.6280487804878049,0.5760869565217391,0.8412698412698413,0.737392419497886,0.6463414634146342,0.1428571428571429,0.20714285714285716,0.2191780821917808,0.8421052631578947,0.43872679768566536,0.22857142857142854,0
2188,24114,0.24285714285714288,0.24285714285714285,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,1.0,0.825,0.825,0.825,1.0,0.9082951062292475,0.825,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.0,0.7844645405527362,0.6153846153846154,1
2448,6480,0.2222222222222222,0.4722222222222222,0.29166666666666674,0.5384615384615384,0.4576043153224294,0.38888888888888884,0.9970044932601099,0.28888888888888886,0.36666666666666664,0.3978494623655914,0.925,0.6166666666666667,0.4111111111111111,0.22857142857142854,0.4,0.44736842105263164,0.85,0.6425396041156863,0.48571428571428577,0
1915,55905,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9718253158075502,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,1.0,0.8864052604279183,0.7857142857142857,1
2304,26744,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.28767123287671237,0.6164383561643836,0.5591397849462365,0.7222222222222222,0.7172584367887189,0.7123287671232876,0.18181818181818177,0.36363636363636365,0.23636363636363633,0.5416666666666666,0.4000473456828313,0.2954545454545454,0
0,18219,0.15714285714285714,0.17142857142857143,0.18571428571428572,1.0,0.43094580368566726,0.18571428571428572,0.9944972486243121,0.3363636363636363,0.5272727272727272,0.5691056910569106,0.8433734939759037,0.7325928087547757,0.6363636363636364,0.2272727272727273,0.45454545454545453,0.3214285714285714,0.6,0.49543369430686224,0.40909090909090906,0
720,56764,0.09999999999999998,0.25,0.07692307692307687,0.25,0.158113883008419,0.09999999999999998,1.0,0.35416666666666663,0.6041666666666666,0.5517241379310345,0.7619047619047619,0.7126966450997984,0.6666666666666667,0.11111111111111116,0.4166666666666667,0.24,0.46153846153846156,0.3922322702763681,0.33333333333333337,0
576,51778,0.6071428571428572,0.7142857142857143,0.6060606060606061,0.8,0.7559289460184545,0.7142857142857143,0.9995007488766849,0.21276595744680848,0.31382978723404253,0.3434343434343434,0.8717948717948718,0.5615425718597933,0.36170212765957444,0.2142857142857143,0.34183673469387754,0.37142857142857144,0.8478260869565217,0.5808615820161368,0.3979591836734694,0
1639,35435,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9787234042553191,0.9787234042553191,0.9787234042553191,1.0,0.9893045053244826,0.9787234042553191,0.12,0.2,0.2075471698113207,0.7857142857142857,0.41576092031015,0.21999999999999997,1
595,44333,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,1.0,0.9901475429766743,0.9803921568627451,0.08181818181818179,0.10454545454545454,0.1272727272727272,1.0,0.35675303400633784,0.12727272727272732,1
1296,37275,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.9985014985014985,0.25,0.3125,0.3608247422680413,0.9722222222222222,0.5953620902598002,0.36458333333333337,0.0,0.5,0.1428571428571428,0.25,0.25,0.25,0
2020,19736,0.02941176470588236,0.04411764705882353,0.04347826086956519,0.75,0.1819017187772497,0.044117647058823484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2564102564102564,0.46153846153846156,0.6923076923076923,1.0,0.8320502943378436,0.6923076923076923,1
698,23319,0.24285714285714288,0.24285714285714285,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,0.9935064935064936,0.2063492063492064,0.5396825396825397,0.569620253164557,0.7377049180327869,0.7259008777437409,0.7142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,1.0,0.5606119105813882,0.3142857142857143,0
2304,60228,0.02985074626865669,0.04477611940298507,0.044117647058823484,0.75,0.1832541665344578,0.04477611940298509,0.9945137157107232,0.22784810126582278,0.5506329113924051,0.6236559139784946,0.8055555555555556,0.769038708036539,0.7341772151898734,0.1875,0.46875,0.2727272727272727,0.5,0.4330127018922194,0.375,0
913,32191,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9393939393939394,0.9696969696969697,0.8857142857142857,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.03191489361702127,0.031914893617021274,0.03191489361702127,1.0,0.17864740025262416,0.03191489361702127,1
2160,7394,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,1.0,0.5,0.7196969696969697,0.6538461538461539,0.8095238095238095,0.7909115788387002,0.7727272727272727,0.18571428571428572,0.24285714285714285,0.2465753424657534,0.8571428571428571,0.469476477861571,0.2571428571428571,0
1296,49481,0.05882352941176472,0.08823529411764706,0.05555555555555558,0.5,0.17149858514250882,0.05882352941176472,0.9970074812967581,0.1578947368421053,0.5263157894736842,0.5416666666666666,0.7222222222222222,0.7029594915666377,0.6842105263157895,0.15384615384615385,0.38461538461538464,0.3548387096774194,0.6875,0.5393193716300061,0.42307692307692313,0
864,55694,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.09090909090909094,0.5151515151515151,0.4545454545454546,0.6451612903225806,0.6253053994807224,0.6060606060606061,0.38888888888888884,0.5833333333333334,0.33333333333333326,0.5714285714285714,0.5039526306789696,0.4444444444444444,0
864,59873,0.24285714285714288,0.24285714285714285,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,0.9995009980039921,0.26190476190476186,0.4880952380952381,0.5957446808510638,0.8484848484848485,0.7521014330903549,0.6666666666666667,0.09999999999999998,0.4,0.2592592592592593,0.5,0.4183300132670378,0.35,0
2448,5551,0.18918918918918914,0.2702702702702703,0.3157894736842105,0.9230769230769231,0.5471529031050638,0.32432432432432434,0.9960059910134798,0.29729729729729726,0.4189189189189189,0.46153846153846156,0.9,0.6616931598844269,0.4864864864864865,0.08571428571428574,0.14285714285714285,0.10526315789473684,0.5714285714285714,0.255550625999976,0.11428571428571432,0
770,22684,0.276595744680851,0.30851063829787234,0.33333333333333326,0.9411764705882353,0.56603931014178,0.34042553191489366,1.0,0.2622950819672131,0.5655737704918032,0.6,0.7627118644067796,0.7501041883730802,0.7377049180327868,0.4054054054054054,0.6081081081081081,0.5217391304347826,0.7272727272727273,0.686836568438571,0.6486486486486487,0
2337,40120,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.55,0.55,1.0,0.7416198487095663,0.55,1
362,14819,0.11764705882352944,0.14705882352941177,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352944,1.0,0.6440677966101696,0.7203389830508474,0.7833333333333333,0.9791666666666666,0.883184082903324,0.7966101694915254,0.6470588235294117,0.6470588235294118,0.6470588235294118,1.0,0.8043996665398437,0.6470588235294117,1
1296,10926,0.05405405405405406,0.08108108108108109,0.05128205128205132,0.5,0.1643989873053573,0.05405405405405406,0.9919959979989995,0.18840579710144922,0.35507246376811596,0.381578947368421,0.8055555555555556,0.5818649565812178,0.42028985507246375,0.375,0.53125,0.35,0.6363636363636364,0.5276448530110863,0.4375,0
375,25906,0.02941176470588236,0.04411764705882353,0.04347826086956519,0.75,0.1819017187772497,0.044117647058823484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5416666666666667,0.5416666666666666,0.5416666666666666,1.0,0.7359800721939872,0.5416666666666667,1
2098,9501,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10526315789473684,0.42105263157894735,0.2222222222222222,0.4285714285714286,0.3678836036909795,0.3157894736842105,1
432,3634,0.06060606060606055,0.06060606060606061,0.06060606060606055,1.0,0.2461829819586654,0.06060606060606055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5652173913043479,0.6304347826086957,0.7391304347826086,1.0,0.8597269536210951,0.7391304347826086,1
1296,26426,0.013333333333333308,0.03333333333333333,0.012820512820512775,0.25,0.057735026918962595,0.013333333333333308,1.0,0.23333333333333328,0.31666666666666665,0.3263157894736842,0.8611111111111112,0.5446144859178875,0.34444444444444444,0.09090909090909094,0.4090909090909091,0.1875,0.375,0.31980107453341566,0.2727272727272727,0
2364,11463,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.8819171036881969,0.7777777777777778,1
1584,2889,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9830508474576272,0.9830508474576272,0.9830508474576272,1.0,0.9914892069294688,0.9830508474576272,0.1166666666666667,0.175,0.19354838709677424,0.8571428571428571,0.4140393356054126,0.19999999999999996,1
1283,3113,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987974,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.039867109634551534,0.03986710963455149,0.039867109634551534,1.0,0.1996674976919165,0.039867109634551534,1
2122,27069,0.02985074626865669,0.04477611940298507,0.044117647058823484,0.75,0.1832541665344578,0.04477611940298509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46031746031746035,0.5873015873015873,0.7142857142857143,1.0,0.8451542547285166,0.7142857142857143,1
1152,49805,0.02777777777777779,0.06944444444444445,0.05263157894736836,0.5,0.16666666666666663,0.05555555555555558,0.9994984954864594,0.140625,0.546875,0.6493506493506493,0.7936507936507936,0.78742598543589,0.78125,0.2432432432432432,0.36486486486486486,0.44736842105263164,0.9444444444444444,0.6587366195483093,0.45945945945945943,0
1317,5554,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9710144927536232,0.9782608695652174,0.9571428571428572,0.9852941176470589,0.9781282471435878,0.9710144927536232,0.11627906976744184,0.11627906976744186,0.11627906976744184,1.0,0.34099716973523675,0.11627906976744184,1
2016,60195,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,0.994,0.21518987341772156,0.31645569620253167,0.382716049382716,0.9393939393939394,0.6071432600656878,0.3924050632911392,0.2142857142857143,0.5,0.38888888888888884,0.6363636363636364,0.5640760748177662,0.5,0
1296,6741,0.0714285714285714,0.17857142857142858,0.05882352941176472,0.25,0.13363062095621214,0.0714285714285714,0.9995,0.10810810810810811,0.527027027027027,0.4897959183673469,0.6666666666666666,0.6575959492214292,0.6486486486486487,0.05882352941176472,0.5,0.2222222222222222,0.375,0.3638034375544994,0.3529411764705882,0
2160,46947,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,1.0,0.46031746031746035,0.5158730158730159,0.5230769230769231,0.9444444444444444,0.7139328934618736,0.5396825396825398,0.1428571428571429,0.17142857142857143,0.16666666666666663,0.8571428571428571,0.3833259389999639,0.17142857142857137,0
2448,2879,0.1333333333333333,0.2111111111111111,0.23404255319148937,0.8461538461538461,0.4547940268270977,0.24444444444444446,1.0,0.3411764705882353,0.40588235294117647,0.4534883720930232,0.975,0.6688444820557845,0.45882352941176474,0.22857142857142854,0.4857142857142857,0.4878048780487805,0.7692307692307693,0.6629935441317959,0.5714285714285714,0
1705,6911,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9718253158075502,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10810810810810811,0.10810810810810811,0.10810810810810811,1.0,0.3287979746107146,0.10810810810810811,1
2467,22438,0.07999999999999996,0.4,0.22857142857142854,0.4444444444444444,0.37712361663282534,0.31999999999999995,0.9995002498750625,0.25,0.5416666666666666,0.5465116279069767,0.7704918032786885,0.7091966773330618,0.6527777777777778,0.18181818181818177,0.48863636363636365,0.31666666666666665,0.5428571428571428,0.4841648318657443,0.43181818181818177,0
144,22835,0.02941176470588236,0.04411764705882353,0.04347826086956519,0.75,0.1819017187772497,0.044117647058823484,1.0,0.2727272727272727,0.36363636363636365,0.4455445544554455,0.9574468085106383,0.6596992457003138,0.4545454545454546,0.08571428571428574,0.14285714285714285,0.10526315789473684,0.5714285714285714,0.255550625999976,0.11428571428571432,0
1051,49847,0.2142857142857143,0.22857142857142856,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,0.9970059880239521,0.2906976744186046,0.5232558139534884,0.51,0.7846153846153846,0.6821254796196465,0.5930232558139534,0.19444444444444442,0.4722222222222222,0.3695652173913043,0.6296296296296297,0.5452752542346465,0.4722222222222222,0
158,25365,0.3695652173913043,0.3695652173913043,0.3695652173913043,1.0,0.6079187588743288,0.3695652173913043,1.0,0.5142857142857142,0.5142857142857142,0.5142857142857142,1.0,0.7171371656006362,0.5142857142857142,0.196078431372549,0.3235294117647059,0.4509803921568627,1.0,0.6715507368448513,0.4509803921568627,1
