id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
2022,1288,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,1.0,0.4705882352941176,0.6428571428571429,0.7380952380952381,0.93,0.8525296022362364,0.7815126050420168,0.2,0.4,0.6333333333333333,1.0,0.7958224257542214,0.6333333333333333,1
1156,40415,0.17142857142857137,0.32857142857142857,0.33333333333333326,0.7647058823529411,0.5329480400990121,0.37142857142857144,0.9980009995002499,0.3085106382978723,0.44148936170212766,0.4653465346534653,0.8703703703703703,0.6596856715021066,0.5,0.25,0.4375,0.368421052631579,0.7,0.5533985905294664,0.4375,0
1450,29790,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.7391304347826086,0.7391304347826086,0.7391304347826086,1.0,0.8597269536210951,0.7391304347826086,0.10344827586206895,0.1896551724137931,0.15625,0.625,0.3282660821493064,0.1724137931034483,0
2339,30038,0.11764705882352944,0.14705882352941177,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352944,1.0,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987975,0.7222222222222222,0.125,0.125,0.125,1.0,0.35355339059327373,0.125,1
442,13543,0.6216216216216216,0.6486486486486487,0.5897435897435898,0.92,0.7562353416046435,0.6216216216216216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2142857142857143,0.27380952380952384,0.21739130434782605,0.7142857142857143,0.4123930494211613,0.2380952380952381,1
1729,50583,0.5714285714285714,0.6428571428571429,0.5,0.8,0.6761234037828132,0.5714285714285714,0.9985022466300548,0.25806451612903225,0.5564516129032258,0.625,0.8181818181818182,0.7706112134070844,0.7258064516129032,0.3125,0.40625,0.35849056603773577,0.7916666666666666,0.5597928684393502,0.39583333333333337,0
503,36580,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9718253158075502,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,1.0,0.727606875108999,0.5294117647058824,1
0,21093,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,1.0,0.2909090909090909,0.3863636363636364,0.4298245614035088,0.9245283018867924,0.6417439789174838,0.44545454545454544,0.1333333333333333,0.3,0.09999999999999998,0.2857142857142857,0.19518001458970669,0.1333333333333333,0
1585,13819,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.1428571428571429,0.42857142857142855,0.4634146341463414,0.76,0.6423172335936727,0.5428571428571429,0.12658227848101267,0.15822784810126586,0.16049382716049387,0.8666666666666667,0.3776453809531824,0.16455696202531644,0
436,45572,0.1594202898550725,0.2608695652173913,0.23684210526315785,0.72,0.4333890711087691,0.26086956521739135,1.0,0.24,0.4,0.4444444444444444,0.8571428571428571,0.6414269805898185,0.48,0.2666666666666667,0.3416666666666667,0.41666666666666674,1.0,0.6454972243679028,0.41666666666666663,0
144,17334,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.13207547169811318,0.5094339622641509,0.5873015873015873,0.7872340425531915,0.7413356072232965,0.6981132075471699,0.3428571428571429,0.3428571428571429,0.3428571428571429,1.0,0.5855400437691199,0.3428571428571429,0
1584,27947,0.15384615384615385,0.5,0.5,0.7272727272727273,0.6689936080056726,0.6153846153846154,1.0,0.48684210526315785,0.6118421052631579,0.6144578313253012,0.8793103448275862,0.7681559222391919,0.6710526315789473,0.08333333333333337,0.10833333333333334,0.1333333333333333,1.0,0.3651483716701107,0.1333333333333333,0
252,29257,0.2727272727272727,0.4318181818181818,0.5,0.7647058823529411,0.6722139969935249,0.5909090909090908,1.0,0.902439024390244,0.902439024390244,0.902439024390244,1.0,0.9499679070317292,0.902439024390244,0.625,0.625,0.625,1.0,0.7905694150420948,0.625,1
