id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
864,4620,0.05882352941176472,0.35294117647058826,0.21739130434782605,0.4545454545454546,0.36563621206356534,0.2941176470588235,1.0,0.27956989247311825,0.3172043010752688,0.3548387096774194,1.0,0.5956833971812706,0.3548387096774194,0.1724137931034483,0.3275862068965517,0.22857142857142854,0.5714285714285714,0.397033333588372,0.27586206896551724,0
2308,13175,0.19999999999999996,0.31666666666666665,0.34375,0.8461538461538461,0.5570066518960167,0.3666666666666667,0.9974987493746873,0.19565217391304346,0.5380434782608695,0.5486725663716814,0.7469879518072289,0.7095103410409196,0.6739130434782609,0.15625,0.46875,0.2954545454545454,0.52,0.4596194077712559,0.40625,0
1008,8591,0.11764705882352945,0.14705882352941174,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352945,1.0,0.5396825396825398,0.6666666666666666,0.6197183098591549,0.8461538461538461,0.7687422135960734,0.6984126984126984,0.15384615384615385,0.5192307692307693,0.3783783783783784,0.56,0.5491251783869153,0.5384615384615384,0
1178,16969,0.2428571428571429,0.24285714285714285,0.2428571428571429,1.0,0.4928053803045811,0.2428571428571429,1.0,0.5822784810126582,0.689873417721519,0.8470588235294118,0.9230769230769232,0.9172160579609908,0.9113924050632912,0.6666666666666667,0.7222222222222222,0.6,0.8571428571428571,0.7559289460184544,0.6666666666666667,1
144,39354,0.05405405405405406,0.08108108108108109,0.05128205128205132,0.5,0.1643989873053573,0.05405405405405406,0.9969924812030075,0.25,0.4921875,0.5416666666666666,0.8297872340425532,0.7110918335522359,0.609375,0.22857142857142854,0.38571428571428573,0.42105263157894735,0.8421052631578947,0.620453387463585,0.4571428571428572,0
2304,47973,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.20833333333333337,0.22916666666666666,0.21621621621621623,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.16666666666666663,0.2708333333333333,0.26923076923076916,0.7777777777777778,0.47628967220784024,0.29166666666666663,0
432,51510,0.050000000000000044,0.125,0.04347826086956519,0.25,0.11180339887498947,0.050000000000000044,0.9984977466199298,0.2435897435897436,0.4423076923076923,0.5421686746987951,0.9,0.7205766921228921,0.5769230769230769,0.23913043478260865,0.29347826086956524,0.24,0.75,0.44232586846469135,0.26086956521739135,0
2305,47786,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,1.0,0.18333333333333335,0.36666666666666664,0.46875,0.8823529411764706,0.6642111641550715,0.5,0.196078431372549,0.30392156862745096,0.3090909090909091,0.8095238095238095,0.5194624816493197,0.33333333333333337,0
1152,54328,0.038461538461538436,0.09615384615384616,0.03448275862068961,0.25,0.09805806756909208,0.038461538461538436,1.0,0.22388059701492535,0.5746268656716418,0.5783132530120482,0.75,0.7330166661378313,0.7164179104477613,0.20454545454545459,0.5113636363636364,0.47272727272727266,0.7027027027027027,0.6443860762255925,0.5909090909090908,0
1283,3113,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987974,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.039867109634551534,0.039867109634551486,0.039867109634551534,1.0,0.1996674976919165,0.039867109634551534,1
576,52054,0.07999999999999996,0.1,0.07692307692307687,0.6666666666666666,0.23094010767585027,0.07999999999999996,1.0,0.5,0.6630434782608695,0.6346153846153846,0.8461538461538461,0.7791170716723113,0.7173913043478262,0.061224489795918324,0.08163265306122448,0.09090909090909094,0.9,0.2874944542499729,0.09183673469387754,0
1296,47571,0.052631578947368474,0.13157894736842105,0.045454545454545414,0.25,0.1147078669352809,0.052631578947368474,1.0,0.18333333333333335,0.39166666666666666,0.4117647058823529,0.7777777777777778,0.6024640760767093,0.4666666666666667,0.11764705882352944,0.29411764705882354,0.25,0.625,0.42874646285627205,0.2941176470588235,0
432,46359,0.050000000000000044,0.125,0.04347826086956519,0.25,0.11180339887498947,0.050000000000000044,0.9985,0.20512820512820518,0.5641025641025641,0.6521739130434783,0.8108108108108109,0.7897471897389846,0.7692307692307692,0.10869565217391308,0.15217391304347827,0.12244897959183676,0.6666666666666666,0.29488391230979427,0.13043478260869568,0
1584,27947,0.15384615384615385,0.5,0.5,0.7272727272727273,0.6689936080056726,0.6153846153846154,1.0,0.48684210526315785,0.6118421052631579,0.6144578313253012,0.8793103448275862,0.7681559222391919,0.6710526315789473,0.08333333333333337,0.10833333333333334,0.1333333333333333,1.0,0.3651483716701107,0.1333333333333333,0
2129,46631,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,1.0,0.6888888888888889,0.7555555555555555,0.7659574468085106,0.9473684210526316,0.870571500132014,0.8,0.30000000000000004,0.3,0.30000000000000004,1.0,0.5477225575051662,0.30000000000000004,1
1883,27994,0.11764705882352944,0.14705882352941177,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.046875,0.046875,0.046875,1.0,0.2165063509461096,0.046875,1
2016,45160,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.303030303030303,0.5909090909090909,0.4883720930232558,0.6774193548387096,0.6565706694547585,0.6363636363636364,0.09090909090909094,0.3181818181818182,0.1333333333333333,0.3333333333333333,0.2461829819586654,0.1818181818181817,0
1705,6911,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9718253158075502,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10810810810810813,0.10810810810810813,0.10810810810810813,1.0,0.3287979746107146,0.10810810810810813,1
2122,27069,0.029850746268656688,0.04477611940298507,0.04411764705882349,0.75,0.1832541665344578,0.044776119402985086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4603174603174604,0.5873015873015873,0.7142857142857143,1.0,0.8451542547285166,0.7142857142857143,1
2304,37863,0.4,0.4,0.4,1.0,0.6324555320336759,0.4,1.0,0.4722222222222222,0.5972222222222222,0.6447368421052632,0.9245283018867925,0.7932167875917657,0.6805555555555556,0.15384615384615385,0.5,0.3157894736842105,0.5,0.48038446141526137,0.46153846153846156,0
2304,33458,0.015625,0.0390625,0.030303030303030276,0.5,0.125,0.03125,1.0,0.45833333333333337,0.6111111111111112,0.6,0.8571428571428571,0.7559289460184544,0.6666666666666667,0.08333333333333337,0.1875,0.1071428571428571,0.4285714285714286,0.23145502494313785,0.125,0
2188,24114,0.24285714285714288,0.24285714285714285,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,1.0,0.825,0.825,0.825,1.0,0.9082951062292475,0.825,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.0,0.7844645405527362,0.6153846153846154,1
288,59703,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594316,0.9285714285714286,0.9985007496251874,1.0,1.0,1.0,1.0,1.0,1.0,0.10588235294117644,0.12352941176470587,0.14117647058823524,1.0,0.3757345746510897,0.14117647058823535,0
2304,38741,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.23655913978494625,0.5,0.5277777777777778,0.7916666666666666,0.6965737963514281,0.6129032258064516,0.125,0.2708333333333333,0.2142857142857143,0.6,0.3872983346207417,0.25,0
2305,5482,0.19999999999999996,0.36,0.31034482758620685,0.6923076923076923,0.4992301766027063,0.36,1.0,0.2421052631578947,0.4368421052631579,0.5656565656565656,0.9333333333333333,0.7417381199564246,0.5894736842105264,0.2549019607843137,0.4803921568627451,0.42622950819672134,0.7222222222222222,0.6067880364121376,0.5098039215686274,0
2447,13474,0.08955223880597019,0.09701492537313433,0.08823529411764708,0.8571428571428571,0.27705425792376603,0.08955223880597019,1.0,0.9824561403508772,0.9912280701754386,0.9655172413793104,0.9824561403508772,0.9824561403508772,0.9824561403508772,0.4545454545454546,0.525974025974026,0.6493506493506493,1.0,0.8058229640253802,0.6493506493506493,1
432,23660,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.9985,0.17391304347826086,0.5054347826086957,0.5887850467289719,0.8076923076923077,0.7437026593235698,0.6847826086956521,0.16000000000000003,0.54,0.4545454545454546,0.6521739130434783,0.6255432421712243,0.6,0
2160,24163,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,1.0,0.33333333333333337,0.49206349206349204,0.6376811594202898,0.88,0.7839663096097782,0.6984126984126984,0.2142857142857143,0.37857142857142856,0.33333333333333326,0.7105263157894737,0.5235075456723999,0.3857142857142857,0
2448,7361,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987974,0.7222222222222222,1.0,0.17500000000000004,0.55,0.6666666666666666,0.8,0.8,0.8,0.17142857142857137,0.21428571428571427,0.2222222222222222,0.8888888888888888,0.4507489358552088,0.22857142857142854,0
0,18219,0.15714285714285714,0.17142857142857143,0.18571428571428572,1.0,0.43094580368566726,0.18571428571428572,0.9944972486243121,0.3363636363636363,0.5272727272727272,0.5691056910569106,0.8433734939759037,0.7325928087547757,0.6363636363636364,0.2272727272727273,0.45454545454545453,0.3214285714285714,0.6,0.49543369430686224,0.40909090909090906,0
1584,44552,0.08955223880597019,0.1417910447761194,0.12676056338028174,0.6923076923076923,0.30495336640726367,0.13432835820895528,0.999000999000999,0.2068965517241379,0.49137931034482757,0.5757575757575758,0.8260869565217391,0.735682938029248,0.6551724137931034,0.35,0.5416666666666666,0.5294117647058824,0.8181818181818182,0.7006490497453707,0.6,0
1584,17156,0.2692307692307693,0.38461538461538464,0.3448275862068966,0.7692307692307693,0.5439282932204212,0.3846153846153846,1.0,0.3275862068965517,0.5775862068965517,0.5970149253731343,0.8163265306122449,0.7503224734841288,0.6896551724137931,0.18333333333333335,0.2833333333333333,0.296875,0.8260869565217391,0.5114628069552573,0.31666666666666665,0
1069,35651,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.5844155844155844,0.5844155844155844,0.5844155844155844,1.0,0.7644707871564383,0.5844155844155844,0.2857142857142857,0.4428571428571429,0.7142857142857143,1.0,0.8451542547285166,0.7142857142857143,1
