id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
0,160,0.1515151515151515,0.2727272727272727,0.2432432432432432,0.6923076923076923,0.4345240946267408,0.2727272727272727,0.9934967483741872,0.3090909090909091,0.5227272727272727,0.6608695652173913,0.9382716049382716,0.8051461864740558,0.6909090909090909,0.1333333333333333,0.4,0.19047619047619047,0.4,0.32659863237109044,0.2666666666666667,0
0,34055,0.1944444444444444,0.2777777777777778,0.32432432432432434,0.9230769230769232,0.5547001962252289,0.33333333333333337,0.991495747873937,0.2727272727272727,0.3363636363636364,0.32478632478632474,0.8444444444444444,0.5401084814342132,0.34545454545454546,0.06666666666666665,0.3666666666666665,0.13636363636363635,0.30000000000000004,0.24494897427831785,0.2,0
0,47322,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,1.0,0.44545454545454544,0.5727272727272728,0.6696428571428571,0.974025974025974,0.8149285972734502,0.6818181818181819,0.06666666666666665,0.3,0.09523809523809523,0.25,0.18257418583505536,0.1333333333333333,0
0,7952,0.2,0.31666666666666665,0.2647058823529411,0.6923076923076923,0.45573271518765,0.30000000000000004,0.9995,0.2636363636363637,0.4590909090909091,0.5826086956521739,0.9305555555555556,0.7528565130839536,0.6090909090909091,0.21052631578947367,0.5,0.2592592592592593,0.4666666666666667,0.4146442144313647,0.368421052631579,0
1,1450,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.27956989247311825,0.5806451612903226,0.6880733944954128,0.8241758241758241,0.8152655534992502,0.8064516129032258,0.07894736842105265,0.14473684210526316,0.15000000000000002,0.75,0.3441236008058426,0.1578947368421053,0
1,46087,0.09090909090909094,0.09090909090909093,0.09090909090909094,1.0,0.30151134457776363,0.09090909090909094,1.0,0.15957446808510636,0.5425531914893617,0.5546218487394958,0.7252747252747253,0.7136073467991051,0.7021276595744681,0.21052631578947367,0.27631578947368424,0.2142857142857143,0.6923076923076923,0.4049291435992628,0.23684210526315785,0
1,57260,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.23076923076923075,0.3791208791208791,0.5053763440860215,0.9591836734693876,0.7038483903704308,0.5164835164835164,0.10526315789473684,0.1973684210526316,0.11363636363636365,0.4545454545454546,0.2445579940222593,0.13157894736842102,0
1008,8591,0.11764705882352945,0.14705882352941174,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352945,1.0,0.5396825396825398,0.6666666666666666,0.6197183098591549,0.8461538461538461,0.7687422135960734,0.6984126984126984,0.15384615384615385,0.5192307692307693,0.3783783783783784,0.56,0.5491251783869153,0.5384615384615384,0
1008,9616,0.1333333333333333,0.25555555555555554,0.29166666666666674,0.8235294117647058,0.5061710682435311,0.3111111111111111,1.0,0.2698412698412699,0.5476190476190477,0.6081081081081081,0.8035714285714286,0.7576144084141581,0.7142857142857143,0.2340425531914893,0.3829787234042553,0.35849056603773577,0.76,0.5542869676919993,0.4042553191489362,0
1009,59904,0.15714285714285714,0.2571428571428571,0.21794871794871795,0.68,0.4063777271736938,0.2428571428571429,0.9969954932398598,0.2461538461538461,0.476923076923077,0.48,0.7826086956521741,0.6583652603635095,0.5538461538461539,0.0888888888888889,0.08888888888888889,0.0888888888888889,1.0,0.2981423969999719,0.0888888888888889,0
1010,57919,0.17647058823529416,0.4411764705882353,0.3181818181818181,0.5833333333333334,0.4900980294098034,0.4117647058823529,1.0,0.32835820895522383,0.44029850746268656,0.4246575342465753,0.8378378378378378,0.6226205208868779,0.4626865671641791,0.08571428571428574,0.15714285714285714,0.07499999999999996,0.375,0.179284291400159,0.08571428571428574,0
1011,44328,0.033333333333333326,0.08333333333333333,0.03030303030303028,0.25,0.09128709291752768,0.033333333333333326,0.99799899949975,0.16279069767441856,0.5465116279069767,0.4821428571428572,0.675,0.6510278099300564,0.627906976744186,0.1428571428571429,0.2857142857142857,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.1428571428571429,0
1013,23325,0.25,0.390625,0.4,0.8235294117647058,0.6002450479987809,0.4375,1.0,0.2666666666666667,0.4833333333333333,0.5,0.8095238095238095,0.6772962119561564,0.5666666666666667,0.1944444444444444,0.375,0.36585365853658536,0.75,0.5590169943749475,0.4166666666666666,0
1015,10804,0.059701492537313376,0.05970149253731344,0.059701492537313376,1.0,0.24433888871261045,0.059701492537313376,0.999,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.43,0.66,1.0,0.812403840463596,0.6599999999999999,1
1021,39444,0.1428571428571429,0.32142857142857145,0.10526315789473684,0.2857142857142857,0.20203050891044216,0.1428571428571429,1.0,0.33333333333333337,0.5784313725490197,0.6607142857142857,0.8809523809523809,0.7994512590476694,0.7254901960784313,0.2463768115942029,0.4855072463768116,0.5657894736842105,0.86,0.7320806164525238,0.6231884057971014,0
1051,49847,0.2142857142857143,0.2285714285714285,0.2428571428571429,1.0,0.4928053803045811,0.2428571428571429,0.9970059880239521,0.2906976744186046,0.5232558139534884,0.51,0.7846153846153846,0.6821254796196465,0.5930232558139534,0.1944444444444444,0.4722222222222222,0.3695652173913043,0.6296296296296297,0.5452752542346465,0.4722222222222222,0
108,9451,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987974,0.7222222222222222,1.0,0.6956521739130435,0.6956521739130435,0.6956521739130435,1.0,0.8340576562282991,0.6956521739130435,0.7857142857142857,0.7857142857142857,0.7857142857142857,1.0,0.8864052604279183,0.7857142857142857,1
11,15177,0.0625,0.140625,0.11428571428571432,0.5714285714285714,0.2672612419124244,0.125,0.998,0.49,0.49,0.49,1.0,0.7,0.49,0.1470588235294118,0.19117647058823528,0.2115384615384616,0.9166666666666666,0.4446486458999438,0.215686274509804,0
1123,57106,0.07999999999999996,0.1,0.07692307692307687,0.6666666666666666,0.2309401076758503,0.07999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20454545454545456,0.4204545454545455,0.3846153846153846,0.7142857142857143,0.5698028822981898,0.4545454545454546,1
1126,55329,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,1.0,0.5245901639344263,0.5327868852459017,0.5409836065573771,1.0,0.7355158778417887,0.540983606557377,0.06896551724137934,0.07931034482758621,0.06756756756756754,0.7692307692307693,0.2303267198524393,0.06896551724137934,1
1138,50084,0.4705882352941176,0.6470588235294118,0.55,0.7857142857142857,0.7130240959073808,0.6470588235294117,1.0,0.8490566037735849,0.8490566037735849,0.8490566037735849,1.0,0.9214426752509268,0.8490566037735849,0.4615384615384616,0.5384615384615384,0.5,0.875,0.6864064729836442,0.5384615384615384,1
1152,12949,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.171875,0.5234375,0.6351351351351351,0.8245614035087719,0.7781627597757133,0.734375,0.16216216216216214,0.20270270270270271,0.21052631578947367,0.8888888888888888,0.4383972994809529,0.21621621621621626,0
1152,24135,0.02777777777777779,0.06944444444444445,0.05263157894736836,0.5,0.16666666666666666,0.05555555555555558,0.9974987493746872,0.359375,0.359375,0.359375,1.0,0.5994789404140899,0.359375,0.18918918918918914,0.3918918918918919,0.28260869565217384,0.5909090909090909,0.455649764201308,0.3513513513513513,0
1152,30294,0.1428571428571429,0.21428571428571427,0.125,0.5,0.2672612419124244,0.1428571428571429,1.0,0.203125,0.4609375,0.6417910447761194,0.9347826086956522,0.7925005143325721,0.671875,0.16216216216216214,0.2297297297297297,0.2,0.7272727272727273,0.39654527767728776,0.21621621621621626,0
1152,5298,0.02777777777777779,0.06944444444444445,0.05263157894736836,0.5,0.16666666666666666,0.05555555555555558,1.0,0.40625,0.5703125,0.5540540540540541,0.8039215686274509,0.717643543064355,0.640625,0.2432432432432432,0.3648648648648649,0.30952380952380953,0.7222222222222222,0.5037397678898835,0.3513513513513513,0
1155,54392,0.11764705882352945,0.14705882352941174,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352945,1.0,0.2372881355932204,0.3220338983050847,0.4067796610169492,1.0,0.6377928041432807,0.4067796610169492,0.10526315789473684,0.4736842105263158,0.3725490196078432,0.59375,0.5448623679425841,0.5,0
1157,56376,0.07692307692307687,0.5,0.3157894736842105,0.5,0.4803844614152614,0.4615384615384616,1.0,0.4367816091954023,0.4482758620689655,0.4431818181818181,0.975,0.6611119160302902,0.4482758620689655,0.1914893617021277,0.5106382978723404,0.34375,0.5641025641025641,0.5138560194537569,0.4680851063829787,0
1158,51560,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.3194444444444444,0.4513888888888889,0.5,0.9047619047619048,0.6910233190806425,0.5277777777777778,0.11538461538461542,0.3461538461538461,0.2424242424242425,0.5333333333333333,0.4050957468334666,0.3076923076923077,0
1167,43470,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,0.2622950819672131,0.4836065573770492,0.5294117647058824,0.8372093023255814,0.7029158810261038,0.5901639344262295,0.2333333333333333,0.2333333333333333,0.2333333333333334,1.0,0.48304589153964794,0.2333333333333333,0
1190,7166,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594316,0.9285714285714286,1.0,0.9807692307692308,0.9807692307692308,0.9807692307692308,1.0,0.9903379376602872,0.9807692307692308,0.1186440677966102,0.17796610169491525,0.19672131147540986,0.8571428571428571,0.4175334003835326,0.2033898305084746,1
