id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
2447,13474,0.08955223880597019,0.09701492537313433,0.08823529411764708,0.8571428571428571,0.27705425792376603,0.08955223880597019,1.0,0.9824561403508771,0.9912280701754386,0.9655172413793104,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.4545454545454546,0.525974025974026,0.6493506493506493,1.0,0.8058229640253802,0.6493506493506493,1
728,39468,0.17391304347826086,0.17391304347826086,0.17391304347826086,1.0,0.41702882811414954,0.17391304347826086,1.0,0.7272727272727273,0.7575757575757576,0.7941176470588235,0.9642857142857143,0.8882347881956881,0.8181818181818181,0.2407407407407407,0.25,0.2592592592592593,1.0,0.5091750772173156,0.2592592592592593,1
1318,26706,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9714285714285714,0.9857142857142858,0.9444444444444444,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.33333333333333337,0.3333333333333333,0.33333333333333326,1.0,0.5773502691896257,0.33333333333333337,1
576,20137,0.07999999999999996,0.32,0.18181818181818188,0.4285714285714286,0.32071349029490925,0.24,1.0,0.27083333333333337,0.5416666666666666,0.42622950819672134,0.6666666666666666,0.6009252125773316,0.5416666666666667,0.0714285714285714,0.08163265306122448,0.07000000000000006,0.7777777777777778,0.2357022603955159,0.0714285714285714,0
0,18219,0.15714285714285714,0.17142857142857143,0.18571428571428572,1.0,0.43094580368566726,0.18571428571428572,0.9944972486243121,0.3363636363636363,0.5272727272727272,0.5691056910569106,0.8433734939759037,0.7325928087547757,0.6363636363636364,0.2272727272727273,0.45454545454545453,0.3214285714285714,0.6,0.49543369430686224,0.40909090909090906,0
1440,19641,0.15384615384615385,0.1858974358974359,0.20253164556962022,0.9411764705882353,0.43938802910487174,0.20512820512820518,0.99899849774662,0.234375,0.3671875,0.4626865671641791,0.9117647058823529,0.6645570174272217,0.484375,0.16129032258064513,0.532258064516129,0.5,0.6896551724137931,0.66703734596507,0.6451612903225806,0
144,41969,0.02985074626865669,0.04477611940298507,0.044117647058823484,0.75,0.1832541665344578,0.04477611940298509,1.0,0.2727272727272727,0.36363636363636365,0.45999999999999996,0.9787234042553191,0.6743592289380985,0.46464646464646464,0.19999999999999996,0.34285714285714286,0.33333333333333326,0.7647058823529411,0.5329480400990121,0.37142857142857144,0
1296,33204,0.020000000000000018,0.05,0.018867924528301883,0.25,0.07071067811865472,0.020000000000000018,1.0,0.17500000000000004,0.525,0.38181818181818183,0.5833333333333334,0.5533985905294664,0.525,0.2571428571428571,0.35714285714285715,0.4571428571428571,1.0,0.6761234037828132,0.4571428571428572,0
576,26791,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.21052631578947367,0.3105263157894737,0.39583333333333326,0.9743589743589743,0.6242944735808493,0.4,0.13265306122448983,0.1683673469387755,0.1568627450980392,0.8,0.3614031611621005,0.16326530612244894,0
698,23319,0.24285714285714288,0.24285714285714285,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,0.9935064935064936,0.2063492063492064,0.5396825396825397,0.569620253164557,0.7377049180327869,0.7259008777437409,0.7142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,1.0,0.5606119105813882,0.3142857142857143,0
340,37068,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.6793662204867574,0.46153846153846156,0.9995004995004995,1.0,1.0,1.0,1.0,1.0,1.0,0.06422018348623848,0.06422018348623854,0.06422018348623859,1.0,0.2534170149895988,0.06422018348623848,1
2313,22426,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2954545454545454,0.4090909090909091,0.5227272727272727,1.0,0.7229988054812212,0.5227272727272727,1
2449,3675,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.19672131147540983,0.3360655737704918,0.3846153846153846,0.8620689655172413,0.5943962929568426,0.4098360655737705,0.2195121951219512,0.5487804878048781,0.4,0.6111111111111112,0.5726371269248889,0.5365853658536586,0
770,22684,0.276595744680851,0.30851063829787234,0.33333333333333326,0.9411764705882353,0.56603931014178,0.34042553191489366,1.0,0.2622950819672131,0.5655737704918032,0.6,0.7627118644067796,0.7501041883730802,0.7377049180327868,0.4054054054054054,0.6081081081081081,0.5217391304347826,0.7272727272727273,0.686836568438571,0.6486486486486487,0
1584,40065,0.13235294117647056,0.16176470588235295,0.15714285714285714,0.8461538461538461,0.3699700366979719,0.16176470588235292,0.9985022466300549,0.25274725274725274,0.44505494505494503,0.5684210526315789,0.9310344827586207,0.7432913296668157,0.5934065934065934,0.33333333333333337,0.425,0.5333333333333333,1.0,0.7302967433402214,0.5333333333333333,0
1916,27225,0.23529411764705888,0.47058823529411764,0.38095238095238093,0.6666666666666666,0.5601120336112039,0.47058823529411764,1.0,0.7846153846153846,0.8076923076923077,0.7647058823529411,0.9454545454545454,0.8696916904073744,0.8,0.1348314606741573,0.15730337078651685,0.1797752808988764,1.0,0.423999152002544,0.1797752808988764,1
375,25906,0.02941176470588236,0.04411764705882353,0.04347826086956519,0.75,0.1819017187772497,0.044117647058823484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5416666666666667,0.5416666666666666,0.5416666666666666,1.0,0.7359800721939872,0.5416666666666667,1
2098,9501,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10526315789473684,0.42105263157894735,0.2222222222222222,0.4285714285714286,0.3678836036909795,0.3157894736842105,1
2122,27069,0.02985074626865669,0.04477611940298507,0.044117647058823484,0.75,0.1832541665344578,0.04477611940298509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46031746031746035,0.5873015873015873,0.7142857142857143,1.0,0.8451542547285166,0.7142857142857143,1
1126,55329,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.5245901639344263,0.5327868852459017,0.5409836065573771,1.0,0.7355158778417887,0.540983606557377,0.06896551724137934,0.07931034482758621,0.06756756756756754,0.7692307692307693,0.23032671985243935,0.06896551724137934,1
6,16121,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987974,0.7222222222222222,1.0,0.64,0.675,0.6442307692307693,0.9436619718309859,0.7951437109898818,0.6699999999999999,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,0.7559289460184544,0.5714285714285714,1
2016,60195,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,0.994,0.21518987341772156,0.31645569620253167,0.382716049382716,0.9393939393939394,0.6071432600656878,0.3924050632911392,0.2142857142857143,0.5,0.38888888888888884,0.6363636363636364,0.5640760748177662,0.5,0
