id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
1157,263,0.15217391304347827,0.21739130434782608,0.22916666666666663,0.8461538461538461,0.4498234510602419,0.23913043478260865,0.99900149775337,0.17948717948717952,0.24358974358974358,0.2142857142857143,0.75,0.4160251471689218,0.23076923076923073,0.38888888888888884,0.4131944444444444,0.4275862068965517,0.9841269841269841,0.6509388146270024,0.4305555555555556,0
361,1432,0.19047619047619047,0.19047619047619047,0.19047619047619047,1.0,0.4364357804719847,0.19047619047619047,0.997997997997998,0.8947368421052632,0.9035087719298246,0.8793103448275862,0.9807692307692307,0.9367659069225724,0.8947368421052632,0.23232323232323238,0.33080808080808083,0.40796019900497504,0.9647058823529412,0.6320796297526031,0.41414141414141414,0
977,544,0.7647058823529411,0.7647058823529411,0.7647058823529411,1.0,0.8744746321952062,0.7647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13991769547325106,0.1440329218106996,0.13877551020408166,0.9444444444444444,0.36351683615643104,0.13991769547325106,1
1050,569,0.058823529411764726,0.14705882352941174,0.05000000000000005,0.25,0.12126781251816655,0.058823529411764726,1.0,0.3950617283950617,0.4259259259259259,0.42168674698795183,0.9459459459459459,0.6393293950763894,0.4320987654320988,0.2481203007518797,0.4511278195488722,0.6204379562043796,0.9550561797752808,0.7812645200137546,0.6390977443609023,0
339,929,0.19047619047619047,0.19047619047619047,0.19047619047619047,1.0,0.4364357804719847,0.19047619047619047,0.9985,0.19607843137254896,0.3921568627450979,0.3278688524590163,0.6666666666666666,0.5113099925649136,0.3921568627450981,0.3932584269662921,0.5505617977528089,0.5833333333333334,0.8888888888888888,0.7478642082006703,0.6292134831460674,0
200,1348,0.19047619047619047,0.19047619047619047,0.19047619047619047,1.0,0.4364357804719847,0.19047619047619047,0.99900149775337,0.5625,0.6875,0.7444444444444445,0.8701298701298701,0.8536590456580229,0.8375,0.25,0.475,0.7,1.0,0.8366600265340756,0.7,0
1411,1230,0.07999999999999996,0.08666666666666667,0.07894736842105265,0.8571428571428571,0.2618614682831908,0.07999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.390625,0.5625,0.6617647058823529,0.9183673469387756,0.8035714285714286,0.703125,1
2308,889,0.19047619047619047,0.19047619047619047,0.19047619047619047,1.0,0.4364357804719847,0.19047619047619047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6056338028169015,0.7042253521126759,1.0,1.0,1.0,1.0,1
1302,1707,0.058823529411764726,0.2352941176470588,0.09090909090909094,0.2857142857142857,0.1833396994056422,0.11764705882352945,0.9955067398901648,0.14634146341463414,0.17682926829268292,0.19277108433734927,0.9411764705882352,0.4285372672044641,0.19512195121951206,0.2195121951219512,0.3353658536585366,0.4337349397590362,0.972972972972973,0.6535739179184374,0.4390243902439024,0
1086,917,0.07999999999999996,0.08666666666666667,0.07894736842105265,0.8571428571428571,0.2618614682831908,0.07999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8301886792452831,0.8301886792452831,0.8301886792452831,1.0,0.9111469032188404,0.8301886792452831,1
1096,422,0.21739130434782605,0.3804347826086957,0.3148148148148149,0.68,0.5013026509266503,0.3695652173913043,0.9985022466300548,0.2888888888888889,0.37777777777777777,0.4888888888888889,1.0,0.6992058987801011,0.4888888888888889,0.1944444444444444,0.4583333333333333,0.3404255319148937,0.5925925925925926,0.5132002392796673,0.4444444444444444,0
1316,20,0.04347826086956519,0.06521739130434782,0.04166666666666663,0.5,0.1474419561548972,0.04347826086956519,0.9994997498749375,0.18000000000000005,0.54,0.5396825396825397,0.723404255319149,0.7013664474559795,0.6799999999999999,0.42622950819672134,0.48360655737704916,0.46875,0.9090909090909091,0.6686507980379898,0.4918032786885246,0
14,1401,0.19047619047619047,0.2619047619047619,0.21739130434782605,0.7142857142857143,0.4123930494211613,0.23809523809523814,0.9995002498750625,0.48571428571428577,0.6785714285714286,0.7272727272727273,0.8888888888888888,0.8432740427115678,0.8,0.18181818181818177,0.5681818181818182,1.0,1.0,1.0,1.0,0
151,1006,0.04761904761904767,0.42857142857142855,0.2666666666666666,0.4705882352941176,0.4234048992199705,0.3809523809523809,0.998998998998999,0.1944444444444444,0.4513888888888889,0.55,0.8461538461538461,0.7190924955066748,0.6111111111111112,0.0714285714285714,0.5178571428571429,1.0,1.0,1.0,1.0,0
1029,1813,0.04347826086956519,0.06521739130434782,0.04166666666666663,0.5,0.1474419561548972,0.04347826086956519,0.9994994994994996,0.2753623188405797,0.4855072463768116,0.5194805194805194,0.8333333333333334,0.6950480468569159,0.5797101449275363,0.4615384615384616,0.5846153846153846,0.7076923076923077,1.0,0.8412444993533733,0.7076923076923076,0
392,1768,0.7647058823529411,0.7647058823529411,0.7647058823529411,1.0,0.8744746321952062,0.7647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
2016,798,0.19047619047619047,0.19047619047619047,0.19047619047619047,1.0,0.4364357804719847,0.19047619047619047,0.9995,0.17567567567567566,0.5472972972972973,0.5888888888888889,0.7681159420289855,0.7417122714471931,0.7162162162162162,0.36,0.57,1.0,1.0,1.0,1.0,0
1182,830,0.19047619047619047,0.19047619047619047,0.19047619047619047,1.0,0.4364357804719847,0.19047619047619047,1.0,0.23076923076923073,0.45384615384615384,0.5571428571428572,0.8863636363636364,0.7292586522065966,0.6,0.3921568627450981,0.5882352941176471,0.8431372549019608,1.0,0.9182250567818114,0.8431372549019608,0
