id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
2447,13474,0.08955223880597019,0.09701492537313433,0.08823529411764708,0.8571428571428571,0.27705425792376603,0.08955223880597019,1.0,0.9824561403508771,0.9912280701754386,0.9655172413793104,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.4545454545454546,0.525974025974026,0.6493506493506493,1.0,0.8058229640253802,0.6493506493506493,1
2304,57538,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.4025974025974026,0.6493506493506493,0.6555555555555556,0.8194444444444444,0.7923925812916239,0.7662337662337663,0.08333333333333337,0.125,0.12,0.75,0.30618621784789735,0.125,0
1296,54291,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.19672131147540983,0.39344262295081966,0.3857142857142857,0.75,0.5761659596980319,0.4426229508196722,0.1875,0.40625,0.18181818181818188,0.4,0.316227766016838,0.25,0
698,23319,0.24285714285714288,0.24285714285714285,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,0.9935064935064936,0.2063492063492064,0.5396825396825397,0.569620253164557,0.7377049180327869,0.7259008777437409,0.7142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,1.0,0.5606119105813882,0.3142857142857143,0
770,22684,0.276595744680851,0.30851063829787234,0.33333333333333326,0.9411764705882353,0.56603931014178,0.34042553191489366,1.0,0.2622950819672131,0.5655737704918032,0.6,0.7627118644067796,0.7501041883730802,0.7377049180327868,0.4054054054054054,0.6081081081081081,0.5217391304347826,0.7272727272727273,0.686836568438571,0.6486486486486487,0
1440,23208,0.3666666666666667,0.4666666666666667,0.38235294117647056,0.7647058823529411,0.575649675601062,0.43333333333333335,1.0,0.921875,0.921875,0.921875,1.0,0.9601432184835761,0.921875,0.6129032258064516,0.6129032258064516,0.6129032258064516,1.0,0.7828813612588127,0.6129032258064516,1
375,25906,0.02941176470588236,0.04411764705882353,0.04347826086956519,0.75,0.1819017187772497,0.044117647058823484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5416666666666667,0.5416666666666666,0.5416666666666666,1.0,0.7359800721939872,0.5416666666666667,1
1610,7403,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9772727272727273,0.9772727272727273,0.9772727272727273,1.0,0.9885710532241611,0.9772727272727273,0.7692307692307692,0.7692307692307693,0.7692307692307693,1.0,0.8770580193070293,0.7692307692307692,1
2122,27069,0.02985074626865669,0.04477611940298507,0.044117647058823484,0.75,0.1832541665344578,0.04477611940298509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46031746031746035,0.5873015873015873,0.7142857142857143,1.0,0.8451542547285166,0.7142857142857143,1
23,12125,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,1.0,0.4364357804719847,0.19047619047619047,1
1705,6911,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9718253158075502,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10810810810810811,0.10810810810810811,0.10810810810810811,1.0,0.3287979746107146,0.10810810810810811,1
2467,22438,0.07999999999999996,0.4,0.22857142857142854,0.4444444444444444,0.37712361663282534,0.31999999999999995,0.9995002498750625,0.25,0.5416666666666666,0.5465116279069767,0.7704918032786885,0.7091966773330618,0.6527777777777778,0.18181818181818177,0.48863636363636365,0.31666666666666665,0.5428571428571428,0.4841648318657443,0.43181818181818177,0
1051,49847,0.2142857142857143,0.22857142857142856,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,0.9970059880239521,0.2906976744186046,0.5232558139534884,0.51,0.7846153846153846,0.6821254796196465,0.5930232558139534,0.19444444444444442,0.4722222222222222,0.3695652173913043,0.6296296296296297,0.5452752542346465,0.4722222222222222,0
1602,45698,0.09302325581395354,0.09302325581395349,0.09302325581395343,1.0,0.30499714066520933,0.09302325581395354,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.9607689228305227,0.9230769230769231,0.6071428571428572,0.6071428571428571,0.6071428571428571,1.0,0.7791937224739797,0.6071428571428572,1
296,53771,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428572,0.8571428571428571,0.8571428571428571,1.0,0.9258200997725514,0.8571428571428572,1
