id_l,id_r,name_ls,name_dLs,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_oc,description_rO,price_div,label
0,100,0.13793103448275867,0.13793103448275867,0.21739130434782605,0.21739130434782605,0.8,0.42884501393511787,0.2298850574712644,0.21428571428571427,1.0,0.030303030303030307,0.0,0
0,229,0.21276595744680848,0.21276595744680848,0.2857142857142857,0.2857142857142857,0.64,0.4667679727932626,0.3404255319148937,0.3055555555555556,0.8,0.04040404040404042,0.0,0
0,361,0.225,0.225,0.30000000000000004,0.30000000000000004,0.6,0.4743416490252569,0.375,0.3384615384615385,0.9285714285714286,0.16170212765957448,0.0,0
0,53,0.2285714285714285,0.2571428571428571,0.7142857142857143,0.7142857142857143,1.0,0.8451542547285166,0.7142857142857143,0.4666666666666667,1.0,0.030612244897959183,0.0,1
0,55,0.3888888888888888,0.3888888888888888,0.4186046511627908,0.4186046511627908,0.72,0.6,0.5,0.5573770491803278,1.0,0.04020100502512563,0.0,0
0,620,0.2592592592592593,0.2592592592592593,0.3620689655172413,0.3620689655172413,0.84,0.5715476066494082,0.3888888888888888,0.35443037974683544,0.88,0.13761467889908258,0.0,0
0,65,0.07692307692307687,0.07692307692307687,0.3783783783783784,0.3783783783783784,0.56,0.5491251783869153,0.5384615384615384,0.27450980392156865,0.9365079365079364,0.234375,0.0,0
0,88,0.25,0.25,0.32608695652173914,0.32608695652173914,0.6,0.5,0.4166666666666666,0.3606557377049181,0.8,0.04040404040404042,0.0,0
0,883,0.1636363636363637,0.1636363636363637,0.3333333333333333,0.3333333333333333,0.8,0.5393598899705937,0.3636363636363637,0.25,0.7777777777777778,0.0396039603960396,0.0,0
0,917,0.08125000000000004,0.08125000000000004,0.15625,0.15625,1.0,0.3952847075210475,0.15625,0.11891891891891893,1.0,0.030612244897959183,0.0,0
0,937,0.19047619047619047,0.19047619047619047,0.28846153846153844,0.28846153846153844,0.6,0.4629100498862757,0.3571428571428571,0.2388059701492537,1.0,0.030612244897959183,0.0,0
0,950,0.2222222222222222,0.2222222222222222,0.2962962962962963,0.2962962962962963,0.64,0.4770278351999552,0.3555555555555555,0.3142857142857143,0.8333333333333334,0.04020100502512563,0.0,0
0,97,0.23076923076923075,0.23076923076923075,0.30508474576271194,0.30508474576271194,0.72,0.4992301766027063,0.3461538461538461,0.3376623376623377,1.0,0.0970873786407767,0.0,0
1,148,0.28301886792452835,0.28301886792452835,0.4788732394366198,0.4788732394366198,0.6538461538461539,0.6476484200955405,0.6415094339622642,0.4571428571428571,0.9306930693069309,0.3181818181818182,1.0,0
1,497,0.18867924528301885,0.18867924528301885,0.295774647887324,0.295774647887324,0.5384615384615384,0.4619011637253128,0.3962264150943397,0.2826086956521739,1.0,0.09795918367346937,0.8564411027568923,0
1,691,0.2264150943396226,0.2264150943396226,0.3582089552238805,0.3582089552238805,0.631578947368421,0.5347878213859037,0.4528301886792453,0.3076923076923077,1.0,0.01904761904761905,0.027543859649122808,0
1,943,0.2075471698113207,0.2075471698113207,0.3380281690140845,0.3380281690140845,0.5714285714285714,0.5086846840791569,0.4528301886792453,0.25263157894736843,1.0,0.01904761904761905,0.2506015037593985,0
10,144,0.35416666666666663,0.35416666666666663,0.5961538461538461,0.5961538461538461,0.8857142857142857,0.7563225565351133,0.6458333333333333,0.5060240963855421,0.9166666666666666,0.25862068965517243,1.0,0
1002,248,0.3733333333333333,0.3733333333333333,0.6282051282051282,0.6282051282051282,0.9423076923076924,0.784627953644927,0.6533333333333333,0.4251968503937008,1.0,0.019417475728155338,0.0,1
1008,121,0.35,0.35,0.5,0.5,0.75,0.6708203932499369,0.6,0.4259259259259259,1.0,0.02469135802469136,0.5182804339092004,0
1008,375,0.6041666666666667,0.6041666666666667,0.6206896551724138,0.6206896551724138,0.7826086956521741,0.7661308776828738,0.75,0.7234042553191491,1.0,0.19548872180451127,1.0,0
1008,745,0.125,0.125,0.3870967741935484,0.3870967741935484,0.631578947368421,0.5619514869490164,0.5,0.18604651162790692,0.8555555555555555,0.19047619047619047,0.3685819594845567,0
1008,859,0.2065217391304348,0.2065217391304348,0.35922330097087385,0.35922330097087385,0.7708333333333334,0.5567845705216825,0.4021739130434783,0.2571428571428571,0.9245283018867924,0.3179190751445087,0.27924495627327045,0
1008,981,0.19685039370078736,0.19685039370078736,0.33587786259541985,0.33587786259541985,0.9166666666666666,0.5635470715364159,0.3464566929133859,0.26285714285714284,1.0,0.02469135802469136,1.0,0
1009,1027,0.21875,0.21875,0.527027027027027,0.527027027027027,0.7959183673469388,0.6964285714285714,0.609375,0.1592920353982301,1.0,0.031496062992125984,0.0,0
1009,247,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.5833333333333334,0.7608695652173914,0.7372097807744856,0.7142857142857143,0.631578947368421,1.0,0.2482758620689655,0.0,0
1009,356,0.12244897959183675,0.12244897959183675,0.4242424242424243,0.4242424242424243,0.6222222222222222,0.5962847939999439,0.5714285714285714,0.2127659574468085,1.0,0.031496062992125984,0.0,0
1009,386,0.3389830508474576,0.3389830508474576,0.5211267605633803,0.5211267605633803,0.7551020408163265,0.6881413866129261,0.6271186440677966,0.35185185185185186,1.0,0.2482758620689655,0.0,0
1009,408,0.326530612244898,0.326530612244898,0.6428571428571429,0.6428571428571429,0.8372093023255814,0.7842783617105383,0.7346938775510203,0.5652173913043478,0.9298245614035088,0.2983425414364641,0.0,0
1009,650,0.27956989247311825,0.27956989247311825,0.4639175257731959,0.4639175257731959,0.9183673469387756,0.6666118037552734,0.4838709677419355,0.4225352112676056,0.9125,0.38235294117647056,0.0,0
1010,285,0.3421052631578947,0.3421052631578947,0.38372093023255816,0.38372093023255816,0.7674418604651163,0.5772619285465886,0.4342105263157895,0.4873949579831933,0.9333333333333332,0.4508670520231214,0.0,0
1010,287,0.34883720930232553,0.34883720930232553,0.58,0.58,0.8055555555555556,0.7370764232742559,0.6744186046511628,0.4556962025316456,1.0,0.05128205128205128,0.0,0
1010,329,0.3421052631578947,0.3421052631578947,0.38372093023255816,0.38372093023255816,0.7674418604651163,0.5772619285465886,0.4342105263157895,0.4873949579831933,0.9423076923076924,0.4727272727272727,0.0,0
1010,652,0.2093023255813954,0.2093023255813954,0.4444444444444444,0.4444444444444444,0.6857142857142857,0.6186471146717605,0.5581395348837209,0.28205128205128205,0.85,0.24836601307189546,0.0,0
1010,660,0.3023255813953488,0.3023255813953488,0.4576271186440678,0.4576271186440678,0.627906976744186,0.627906976744186,0.627906976744186,0.4883720930232558,1.0,0.05128205128205128,0.0,0
1010,919,0.303030303030303,0.303030303030303,0.3797468354430379,0.3797468354430379,0.6976744186046512,0.5631382918337083,0.4545454545454546,0.3669724770642202,1.0,0.03448275862068965,0.0,0
1011,1016,0.3787878787878788,0.3787878787878788,0.4861111111111112,0.4861111111111112,0.8536585365853658,0.6728281420951934,0.5303030303030303,0.485981308411215,0.9937106918238994,0.34894991922455576,0.9158409653413778,0
1011,1017,0.2790697674418605,0.2790697674418605,0.36,0.36,0.9545454545454546,0.5912952064253938,0.3662790697674417,0.3697478991596639,1.0,0.012958963282937363,1.0,0
1011,1037,0.21212121212121213,0.21212121212121213,0.4246575342465753,0.4246575342465753,0.8157894736842105,0.6190103744689256,0.4696969696969697,0.2307692307692308,0.9932885906040269,0.18719211822660092,0.4639088222878852,0
1011,1071,0.3484848484848485,0.3484848484848485,0.3717948717948718,0.3717948717948718,0.7073170731707317,0.5574861748788745,0.43939393939393945,0.4299065420560748,0.9646464646464646,0.27051671732522803,1.0,0
1011,475,0.2272727272727273,0.2272727272727273,0.4155844155844156,0.4155844155844156,0.7441860465116279,0.6006808446226223,0.4848484848484849,0.29357798165137616,1.0,0.17037037037037034,0.07911737943585077,0
1011,842,0.2727272727272727,0.2727272727272727,0.28205128205128205,0.28205128205128205,0.6470588235294118,0.464420364012824,0.33333333333333337,0.3,0.9812206572769951,0.2912332838038633,1.0,0
1011,844,0.2727272727272727,0.2727272727272727,0.2987012987012987,0.2987012987012987,0.6764705882352942,0.4855303805588614,0.3484848484848485,0.3,0.975,0.27419354838709675,0.3856153881241689,0
1011,908,0.16666666666666666,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.65625,0.4569538468837069,0.31818181818181823,0.14285714285714285,0.9313725490196079,0.1387900355871886,1.0,0
1011,919,0.31818181818181823,0.31818181818181823,0.5348837209302325,0.5348837209302325,0.696969696969697,0.696969696969697,0.696969696969697,0.4545454545454545,1.0,0.012958963282937363,1.0,0
1011,954,0.6515151515151515,0.6515151515151515,0.6567164179104478,0.6567164179104478,0.9777777777777776,0.8073734277593311,0.6666666666666667,0.7927927927927928,1.0,0.38235294117647056,0.9358780709736124,1
1011,975,0.3939393939393939,0.3939393939393939,0.4459459459459459,0.4459459459459459,0.8048780487804879,0.6343808196897538,0.5,0.485981308411215,0.983402489626556,0.3509272467902996,0.8644131028207461,0
1012,303,0.12195121951219512,0.12195121951219512,0.3666666666666667,0.3666666666666667,0.5365853658536586,0.5365853658536586,0.5365853658536586,0.3170731707317073,0.9285714285714286,0.06808510638297872,0.0,0
1012,545,0.09756097560975607,0.09756097560975607,0.5,0.5,0.675,0.666717477738473,0.6585365853658536,0.3456790123456789,0.9074074074074074,0.2472727272727273,0.0,0
1012,599,0.1707317073170732,0.1707317073170732,0.4716981132075472,0.4716981132075472,0.6756756756756757,0.641870207453871,0.6097560975609756,0.3333333333333333,0.875,0.1469387755102041,0.0,0
1012,884,0.1707317073170732,0.1707317073170732,0.37735849056603776,0.37735849056603776,0.625,0.5521576303742327,0.4878048780487805,0.3561643835616438,0.9019607843137256,0.30959752321981426,0.0,0
1012,901,0.17886178861788615,0.17886178861788615,0.3015873015873016,0.3015873015873016,0.9268292682926828,0.5351051275416044,0.3089430894308943,0.2682926829268293,1.0,0.026785714285714284,0.0,0
1013,0,0.3207547169811321,0.3207547169811321,0.35064935064935066,0.35064935064935066,0.5294117647058824,0.5193268074761537,0.5094339622641509,0.3461538461538461,0.9444444444444444,0.12594458438287154,1.0,0
1013,10,0.30188679245283023,0.30188679245283023,0.5230769230769231,0.5230769230769231,0.7391304347826086,0.6885921484025747,0.6415094339622642,0.2828282828282828,0.9782608695652174,0.15424164524421596,1.0,0
1013,943,0.2075471698113207,0.2075471698113207,0.37681159420289856,0.37681159420289856,0.6190476190476191,0.5510750744190867,0.490566037735849,0.3578947368421053,1.0,0.017341040462427744,0.8900890089008902,0
1014,109,0.3818181818181817,0.3818181818181817,0.5806451612903226,0.5806451612903226,0.8372093023255814,0.7402645090373985,0.6545454545454545,0.5102040816326531,1.0,0.2258064516129032,1.0,0
1014,844,0.2363636363636364,0.2363636363636364,0.2714285714285713,0.2714285714285713,0.5588235294117647,0.4393724255597362,0.34545454545454546,0.4044943820224719,0.83125,0.20821917808219176,0.024210611265302686,0
1014,943,0.2181818181818181,0.2181818181818181,0.4477611940298507,0.4477611940298507,0.7142857142857143,0.6241877839323593,0.5454545454545454,0.3505154639175257,1.0,0.02884615384615385,0.6900690069006901,0
1015,168,0.33333333333333337,0.33333333333333337,0.5526315789473685,0.5526315789473685,0.7241379310344828,0.7119666788018509,0.7,0.4915254237288136,0.9716981132075472,0.32904884318766064,1.0,0
1016,172,0.20408163265306128,0.20408163265306128,0.4545454545454546,0.4545454545454546,0.8064516129032258,0.6414475072384818,0.5102040816326531,0.2,1.0,0.0234375,1.0,0
1017,972,0.22033898305084745,0.22033898305084745,0.3513513513513513,0.3513513513513513,0.6341463414634146,0.5286343915854591,0.44067796610169496,0.26,0.8529411764705882,0.21635883905013192,0.07150259067357513,0
1018,114,0.4262295081967213,0.4262295081967213,0.5428571428571428,0.5428571428571428,0.8085106382978723,0.7096917393074951,0.6229508196721312,0.46296296296296297,1.0,0.016393442622950817,1.0,0
103,201,0.5,0.5,0.5970149253731343,0.5970149253731343,0.8888888888888888,0.7572824456627532,0.6451612903225806,0.6728971962616822,1.0,0.02666666666666667,1.0,1
