id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
1554,42450,0.17948717948717952,0.3076923076923077,0.3333333333333333,0.8235294117647058,0.5437149461664321,0.3589743589743589,1.0,0.017094017094017144,0.021367521367521368,0.02564102564102566,1.0,0.16012815380508716,0.02564102564102566,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0
2044,61088,0.14814814814814814,0.2314814814814815,0.2909090909090909,0.9411764705882352,0.5280786895875597,0.2962962962962963,1.0,0.4328358208955224,0.5671641791044776,0.5657894736842105,0.8269230769230769,0.7284997086395745,0.6417910447761195,0.22580645161290325,0.3870967741935484,0.5483870967741935,1.0,0.7405316311773545,0.5483870967741935,0
1302,2163,0.045454545454545414,0.06818181818181818,0.04347826086956519,0.5,0.15075567228888187,0.045454545454545414,1.0,0.4571428571428572,0.4928571428571429,0.47945205479452047,0.9210526315789473,0.6786208925382962,0.5,0.6111111111111112,0.6111111111111112,0.6111111111111112,1.0,0.7817359599705715,0.6111111111111112,0
2339,30038,0.11764705882352944,0.14705882352941177,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352944,1.0,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987975,0.7222222222222222,0.125,0.125,0.125,1.0,0.35355339059327373,0.125,1
1759,16707,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594316,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.3055555555555556,0.3888888888888888,1.0,0.6236095644623236,0.3888888888888888,1
442,13543,0.6216216216216216,0.6486486486486487,0.5897435897435898,0.92,0.7562353416046435,0.6216216216216216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2142857142857143,0.27380952380952384,0.21739130434782605,0.7142857142857143,0.4123930494211613,0.2380952380952381,1
1476,40808,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987974,0.7222222222222222,1.0,0.303030303030303,0.6060606060606061,0.4545454545454546,0.6451612903225806,0.6253053994807224,0.6060606060606061,0.75,0.75,0.75,1.0,0.8660254037844386,0.75,0
2253,34679,0.05555555555555558,0.5,0.4,0.5882352941176471,0.5716619504750294,0.5555555555555556,0.9995007488766849,0.3802816901408451,0.5563380281690141,0.6363636363636364,0.8909090909090909,0.7841254701136304,0.6901408450704225,0.19999999999999996,0.36666666666666664,0.3142857142857143,0.6875,0.5020790110464023,0.3666666666666667,0
503,36580,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9718253158075502,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,1.0,0.727606875108999,0.5294117647058824,1
0,21093,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,1.0,0.2909090909090909,0.38636363636363635,0.4298245614035088,0.9245283018867925,0.6417439789174838,0.44545454545454544,0.1333333333333333,0.3,0.09999999999999998,0.2857142857142857,0.19518001458970669,0.1333333333333333,0
2468,58053,0.2142857142857143,0.2285714285714285,0.2428571428571429,1.0,0.4928053803045811,0.2428571428571429,0.999500998003992,0.5454545454545454,0.6875,0.7765957446808509,0.9240506329113924,0.875523844507673,0.8295454545454546,0.2068965517241379,0.3448275862068966,0.34375,0.7857142857142857,0.5459208336840116,0.3793103448275862,0
436,45572,0.1594202898550725,0.2608695652173913,0.23684210526315785,0.72,0.4333890711087691,0.2608695652173913,1.0,0.24,0.4,0.4444444444444444,0.8571428571428571,0.6414269805898185,0.48,0.2666666666666667,0.3416666666666667,0.4166666666666667,1.0,0.6454972243679028,0.4166666666666666,0
2461,21366,0.2,0.31666666666666665,0.34375,0.8461538461538461,0.5570066518960167,0.3666666666666667,0.9984984984984984,0.4489795918367348,0.5612244897959183,0.509090909090909,0.8235294117647058,0.6859943405700354,0.5714285714285714,0.15625,0.296875,0.21052631578947367,0.5714285714285714,0.3779644730092272,0.25,0
1477,7231,0.2142857142857143,0.2285714285714285,0.2428571428571429,1.0,0.4928053803045811,0.2428571428571429,1.0,0.96,0.96,0.96,1.0,0.9797958971132712,0.96,0.3469387755102041,0.5306122448979592,0.7142857142857143,1.0,0.8451542547285166,0.7142857142857143,1
2018,131,0.2352941176470589,0.5,0.4285714285714286,0.6923076923076923,0.6054055145966812,0.5294117647058824,1.0,0.3225806451612904,0.5887096774193549,0.5512820512820513,0.7288135593220338,0.7109623538289884,0.6935483870967742,0.2432432432432432,0.4527027027027027,0.5308641975308642,0.86,0.7069156454130363,0.5810810810810811,0
737,7623,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.6375,0.74375,0.8023255813953488,0.92,0.8907861696277058,0.8625,0.44067796610169496,0.5338983050847458,0.6610169491525424,1.0,0.8130294884889123,0.6610169491525424,0
2197,3148,0.017857142857142905,0.04464285714285714,0.05263157894736836,0.75,0.20044593143431835,0.0535714285714286,1.0,0.9111111111111112,0.9222222222222224,0.9555555555555556,1.0,0.9775252199076786,0.9555555555555556,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.0,0.7385489458759964,0.5454545454545454,1
2447,13474,0.08955223880597019,0.09701492537313433,0.08823529411764708,0.8571428571428571,0.27705425792376603,0.08955223880597019,1.0,0.9824561403508772,0.9912280701754386,0.9655172413793104,0.9824561403508772,0.9824561403508772,0.9824561403508772,0.4545454545454546,0.525974025974026,0.6493506493506493,1.0,0.8058229640253802,0.6493506493506493,1
1868,37083,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,1.0,0.4578313253012049,0.5783132530120482,0.6777777777777778,0.8970588235294118,0.8119631737991282,0.7349397590361446,0.33333333333333337,0.4027777777777778,0.35897435897435903,0.8235294117647058,0.5659164584181103,0.3888888888888888,1
1414,11224,0.1470588235294118,0.3235294117647059,0.4571428571428571,0.9411764705882353,0.6655122646461624,0.47058823529411764,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9863939238321437,0.972972972972973,0.21126760563380287,0.323943661971831,0.3421052631578947,0.8387096774193549,0.5541959232153337,0.3661971830985915,1
2311,41076,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594316,0.9285714285714286,1.0,0.9523809523809524,0.9603174603174603,0.953125,0.9838709677419356,0.976031233499216,0.9682539682539684,0.05102040816326525,0.061224489795918366,0.0714285714285714,1.0,0.2672612419124244,0.0714285714285714,0
342,53359,0.05405405405405406,0.08108108108108109,0.05128205128205132,0.5,0.1643989873053573,0.05405405405405406,1.0,0.16666666666666663,0.4423076923076923,0.46739130434782616,0.7543859649122807,0.6448871546210482,0.5512820512820513,0.16161616161616166,0.1994949494949495,0.23737373737373735,1.0,0.4872101572973796,0.23737373737373735,0
0,38252,0.11428571428571432,0.15,0.1527777777777778,0.8461538461538461,0.3646464492724877,0.15714285714285714,0.9959979989994997,0.2909090909090909,0.45454545454545453,0.5338983050847458,0.8873239436619719,0.712877704995134,0.5727272727272728,0.06666666666666665,0.26666666666666666,0.09999999999999998,0.2857142857142857,0.19518001458970669,0.1333333333333333,0
2448,2879,0.1333333333333333,0.2111111111111111,0.2340425531914893,0.8461538461538461,0.4547940268270977,0.2444444444444445,1.0,0.3411764705882353,0.4058823529411765,0.4534883720930232,0.975,0.6688444820557845,0.4588235294117648,0.2285714285714285,0.4857142857142857,0.4878048780487805,0.7692307692307693,0.6629935441317959,0.5714285714285714,0
1877,45555,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.34693877551020413,0.4387755102040816,0.47058823529411764,0.9230769230769231,0.6723981776166309,0.4897959183673469,0.19999999999999996,0.22083333333333333,0.2416666666666667,1.0,0.4915960401250876,0.2416666666666667,0
1883,57843,0.3090909090909091,0.3090909090909091,0.3090909090909091,1.0,0.5559594491425692,0.3090909090909091,1.0,0.19318181818181823,0.29545454545454547,0.3369565217391304,0.8857142857142857,0.5585812268712466,0.3522727272727273,0.11979166666666663,0.11979166666666667,0.11979166666666663,1.0,0.3461093276215865,0.11979166666666663,0
434,53446,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,0.35820895522388063,0.5895522388059702,0.6447368421052632,0.8448275862068966,0.7860400632011593,0.7313432835820896,0.12698412698412698,0.1746031746031746,0.16666666666666663,0.7857142857142857,0.3703892663358106,0.17460317460317465,0
