id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
0,13134,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,1.0,0.31818181818181823,0.4545454545454545,0.5086206896551724,0.9076923076923076,0.6977486272671175,0.5363636363636364,0.17391304347826084,0.4130434782608696,0.31034482758620685,0.6,0.484543711852349,0.3913043478260869,0
0,19731,0.1333333333333333,0.2111111111111111,0.2340425531914893,0.8461538461538461,0.4547940268270977,0.2444444444444445,0.994497248624312,0.2272727272727273,0.5409090909090909,0.6299212598425197,0.8247422680412371,0.7744756668711066,0.7272727272727273,0.2,0.5666666666666667,0.20833333333333331,0.3571428571428572,0.3450327796711772,0.33333333333333337,0
1008,8591,0.11764705882352945,0.14705882352941174,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352945,1.0,0.5396825396825398,0.6666666666666666,0.6197183098591549,0.8461538461538461,0.7687422135960734,0.6984126984126984,0.15384615384615385,0.5192307692307693,0.3783783783783784,0.56,0.5491251783869153,0.5384615384615384,0
1015,10804,0.059701492537313376,0.05970149253731344,0.059701492537313376,1.0,0.24433888871261045,0.059701492537313376,0.999,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.43,0.66,1.0,0.812403840463596,0.6599999999999999,1
1051,49847,0.2142857142857143,0.2285714285714285,0.2428571428571429,1.0,0.4928053803045811,0.2428571428571429,0.9970059880239521,0.2906976744186046,0.5232558139534884,0.51,0.7846153846153846,0.6821254796196465,0.5930232558139534,0.1944444444444444,0.4722222222222222,0.3695652173913043,0.6296296296296297,0.5452752542346465,0.4722222222222222,0
1152,42428,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.38372093023255816,0.563953488372093,0.6853932584269663,0.953125,0.8222248956762179,0.7093023255813953,0.18918918918918914,0.3783783783783784,0.34883720930232553,0.7142857142857143,0.5381220025006315,0.4054054054054054,0
1152,49805,0.02777777777777779,0.06944444444444445,0.05263157894736836,0.5,0.16666666666666666,0.05555555555555558,0.9994984954864594,0.140625,0.546875,0.6493506493506493,0.7936507936507936,0.7874259854358899,0.78125,0.2432432432432432,0.3648648648648649,0.4473684210526317,0.9444444444444444,0.6587366195483093,0.4594594594594594,0
1152,8923,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.2823529411764706,0.5058823529411764,0.5851063829787234,0.859375,0.7456984487516306,0.6470588235294117,0.16216216216216214,0.2297297297297297,0.2,0.7272727272727273,0.39654527767728776,0.21621621621621626,0
1170,3717,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.9074074074074074,0.9074074074074074,0.9074074074074074,1.0,0.9525793444156804,0.9074074074074074,0.75,0.75,0.75,1.0,0.8660254037844387,0.75,1
1279,7407,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987974,0.7222222222222222,1.0,0.9855072463768116,0.9855072463768116,0.9855072463768116,1.0,0.9927271762054324,0.9855072463768116,0.16000000000000006,0.52,0.38235294117647056,0.5909090909090909,0.5543218625245872,0.52,1
1283,3113,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987974,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.039867109634551534,0.039867109634551486,0.039867109634551534,1.0,0.1996674976919165,0.039867109634551534,1
1296,12620,0.059701492537313376,0.05970149253731344,0.059701492537313376,1.0,0.24433888871261045,0.059701492537313376,0.99799899949975,0.2531645569620253,0.35443037974683544,0.4024390243902439,0.9166666666666666,0.6187983455093131,0.4177215189873418,0.1818181818181817,0.3333333333333333,0.4,0.875,0.6092717958449424,0.4242424242424242,0
1296,19604,0.11428571428571432,0.11428571428571427,0.11428571428571432,1.0,0.3380617018914066,0.11428571428571432,1.0,0.2769230769230769,0.4153846153846154,0.3648648648648649,0.75,0.558156305651438,0.41538461538461535,0.15384615384615385,0.2307692307692308,0.2142857142857143,0.75,0.4160251471689218,0.23076923076923075,0
1296,28213,0.09090909090909094,0.09090909090909093,0.09090909090909094,1.0,0.30151134457776363,0.09090909090909094,1.0,0.3055555555555556,0.5277777777777778,0.4651162790697674,0.7407407407407407,0.6415002990995842,0.5555555555555556,0.30000000000000004,0.5,0.5,0.75,0.6708203932499369,0.6,0
1296,33996,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.2888888888888889,0.5222222222222223,0.5283018867924528,0.7777777777777778,0.6956655929999346,0.6222222222222222,0.3125,0.4375,0.3888888888888888,0.7777777777777778,0.5833333333333334,0.4375,0
1296,38040,0.05555555555555558,0.1388888888888889,0.04761904761904767,0.25,0.11785113019775795,0.05555555555555558,1.0,0.2222222222222222,0.4444444444444444,0.5,0.8333333333333334,0.6804138174397717,0.5555555555555556,0.05555555555555558,0.4722222222222222,0.2142857142857143,0.375,0.3535533905932737,0.33333333333333337,0
1296,53633,0.014285714285714237,0.03571428571428571,0.02777777777777779,0.5,0.11952286093343932,0.02857142857142858,0.99750499001996,0.25,0.5,0.5,0.7777777777777778,0.6735753140545634,0.5833333333333333,0.125,0.40625,0.2272727272727273,0.4545454545454546,0.37688918072220456,0.3125,0
1317,5554,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594316,0.9285714285714286,1.0,0.9710144927536232,0.9782608695652174,0.9571428571428572,0.9852941176470588,0.9781282471435878,0.9710144927536232,0.11627906976744184,0.11627906976744184,0.11627906976744184,1.0,0.34099716973523675,0.11627906976744184,1
1318,26706,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594316,0.9285714285714286,1.0,0.9714285714285714,0.9857142857142858,0.9444444444444444,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.33333333333333337,0.3333333333333333,0.3333333333333333,1.0,0.5773502691896257,0.33333333333333337,1
1338,22367,0.11764705882352945,0.14705882352941174,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352945,1.0,0.9642857142857144,0.9642857142857144,0.9642857142857144,1.0,0.9819805060619656,0.9642857142857144,0.1648351648351648,0.21978021978021972,0.24731182795698925,0.92,0.4822110248920824,0.25274725274725274,1
