id_l,id_r,name_ls,name_dLs,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_oc,description_rO,price_div,label
759,519,0.4629629629629629,0.4629629629629629,0.5272727272727272,0.5272727272727272,0.9666666666666668,0.7205107927499322,0.537037037037037,0.5952380952380952,1.0,0.020202020202020204,0.0,1
364,431,0.4590163934426229,0.4590163934426229,0.6567164179104478,0.6567164179104478,0.88,0.7967145651741631,0.7213114754098361,0.5945945945945946,0.8913043478260869,0.19642857142857145,0.0,1
818,70,0.4285714285714286,0.4285714285714286,0.5660377358490566,0.5660377358490566,0.8823529411764706,0.734993936325038,0.6122448979591837,0.5060240963855421,1.0,0.19622641509433963,0.0,1
937,934,0.36734693877551017,0.36734693877551017,0.75,0.75,0.9285714285714286,0.8596900926459407,0.7959183673469388,0.5714285714285714,0.9747899159663864,0.24878048780487805,0.0,1
151,793,0.16129032258064513,0.16129032258064513,0.28735632183908044,0.28735632183908044,0.5,0.44901325506693723,0.4032258064516129,0.17857142857142858,0.9583333333333334,0.14012738853503184,0.9774182676103808,0
827,905,0.30327868852459017,0.30327868852459017,0.4444444444444444,0.4444444444444444,0.9333333333333332,0.6545344150970582,0.4590163934426229,0.42857142857142855,1.0,0.01904761904761905,0.0,1
316,781,0.34375,0.359375,0.6567164179104478,0.6567164179104478,0.9361702127659575,0.8022574532384201,0.6875,0.5405405405405406,1.0,0.021660649819494584,1.0,1
787,505,0.4838709677419355,0.4838709677419355,0.5967741935483871,0.5967741935483871,1.0,0.772511613859874,0.5967741935483871,0.6262626262626263,0.9655172413793104,0.16025641025641027,0.9449816605535178,1
288,907,0.17391304347826084,0.17391304347826084,0.2,0.2,0.368421052631579,0.33485541126445795,0.3043478260869565,0.14285714285714285,1.0,0.030769230769230767,1.0,0
866,658,0.33333333333333337,0.33333333333333337,0.5396825396825397,0.5396825396825397,0.7906976744186046,0.7055825138799824,0.6296296296296297,0.4329896907216495,1.0,0.015779092702169626,0.0,0
581,732,0.2727272727272727,0.2727272727272727,0.4722222222222222,0.4722222222222222,0.85,0.6617241025372945,0.5151515151515151,0.37735849056603776,1.0,0.020202020202020204,0.0,0
1027,485,0.5952380952380952,0.5952380952380952,0.6938775510204082,0.6938775510204082,0.8292682926829268,0.8193365776101958,0.8095238095238095,0.7469879518072289,1.0,0.0625,1.0,1
434,91,0.5576923076923077,0.5576923076923077,0.6290322580645161,0.6290322580645161,0.7959183673469388,0.7726181304565691,0.75,0.6336633663366337,0.8181818181818182,0.18461538461538465,1.0,0
433,229,0.5319148936170213,0.5319148936170213,0.6226415094339622,0.6226415094339622,0.8461538461538461,0.7707840291806354,0.7021276595744681,0.6744186046511628,1.0,0.07462686567164177,0.3859141341051616,0
1048,353,0.4262295081967213,0.4262295081967213,0.5675675675675675,0.5675675675675675,0.7636363636363637,0.7251085534642413,0.6885245901639344,0.5172413793103449,0.8260869565217391,0.2456140350877193,0.0,1
762,629,0.5064935064935066,0.5064935064935066,0.7012987012987013,0.7012987012987013,1.0,0.8374357893586237,0.7012987012987013,0.6870229007633588,0.9411764705882352,0.07236842105263158,0.0,1
152,628,0.2872340425531915,0.2872340425531915,0.3298969072164948,0.3298969072164948,0.9142857142857144,0.5578944350035253,0.3404255319148937,0.4186046511627907,0.9705882352941176,0.10423452768729642,1.0,0
146,697,0.18018018018018023,0.18018018018018023,0.27826086956521734,0.27826086956521734,0.8888888888888888,0.5062175977346661,0.28828828828828834,0.1360544217687075,1.0,0.046822742474916385,0.0,0
994,1060,0.5764705882352941,0.5764705882352941,0.6734693877551021,0.6734693877551021,0.8354430379746836,0.8054172503325737,0.7764705882352941,0.7317073170731707,1.0,0.015665796344647518,0.8364245810055866,1
723,825,0.21311475409836067,0.21311475409836067,0.4594594594594594,0.4594594594594594,0.7234042553191491,0.6349873456961798,0.5573770491803278,0.3148148148148148,0.9047619047619048,0.23104693140794225,0.0,0
