id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
2447,13474,0.08955223880597019,0.09701492537313433,0.08823529411764708,0.8571428571428571,0.27705425792376603,0.08955223880597019,1.0,0.9824561403508771,0.9912280701754386,0.9655172413793104,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.4545454545454546,0.525974025974026,0.6493506493506493,1.0,0.8058229640253802,0.6493506493506493,1
728,39468,0.17391304347826086,0.17391304347826086,0.17391304347826086,1.0,0.41702882811414954,0.17391304347826086,1.0,0.7272727272727273,0.7575757575757576,0.7941176470588235,0.9642857142857143,0.8882347881956881,0.8181818181818181,0.2407407407407407,0.25,0.2592592592592593,1.0,0.5091750772173156,0.2592592592592593,1
2188,24114,0.24285714285714288,0.24285714285714285,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,1.0,0.825,0.825,0.825,1.0,0.9082951062292475,0.825,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.0,0.7844645405527362,0.6153846153846154,1
2016,45160,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.303030303030303,0.5909090909090909,0.4883720930232558,0.6774193548387096,0.6565706694547585,0.6363636363636364,0.09090909090909094,0.3181818181818182,0.1333333333333333,0.33333333333333326,0.2461829819586654,0.18181818181818177,0
2304,26744,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.28767123287671237,0.6164383561643836,0.5591397849462365,0.7222222222222222,0.7172584367887189,0.7123287671232876,0.18181818181818177,0.36363636363636365,0.23636363636363633,0.5416666666666666,0.4000473456828313,0.2954545454545454,0
432,32466,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.2948717948717948,0.3141025641025641,0.31645569620253167,0.9615384615384616,0.5551444896054094,0.3205128205128205,0.08695652173913049,0.1956521739130435,0.19999999999999996,0.7142857142857143,0.39405520311955033,0.21739130434782605,0
2304,54680,0.0625,0.09375,0.05882352941176472,0.5,0.17677669529663687,0.0625,0.996003996003996,0.5681818181818181,0.6875,0.6161616161616161,0.8472222222222222,0.7663413341351493,0.6931818181818181,0.25,0.4583333333333333,0.25,0.5,0.40824829046386313,0.33333333333333337,0
1610,7403,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9772727272727273,0.9772727272727273,0.9772727272727273,1.0,0.9885710532241611,0.9772727272727273,0.7692307692307692,0.7692307692307693,0.7692307692307693,1.0,0.8770580193070293,0.7692307692307692,1
1296,38040,0.05555555555555558,0.1388888888888889,0.04761904761904767,0.25,0.11785113019775795,0.05555555555555558,1.0,0.2222222222222222,0.4444444444444444,0.5,0.8333333333333334,0.6804138174397717,0.5555555555555556,0.05555555555555558,0.4722222222222222,0.2142857142857143,0.375,0.35355339059327373,0.33333333333333337,0
2098,9501,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10526315789473684,0.42105263157894735,0.2222222222222222,0.4285714285714286,0.3678836036909795,0.3157894736842105,1
1296,28318,0.021739130434782594,0.05434782608695652,0.020408163265306145,0.25,0.0737209780774486,0.021739130434782594,1.0,0.19672131147540983,0.39344262295081966,0.3857142857142857,0.75,0.5761659596980319,0.4426229508196722,0.11764705882352944,0.29411764705882354,0.2195121951219512,0.5625,0.38587181657064484,0.2647058823529411,0
2364,11463,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.8819171036881969,0.7777777777777778,1
2467,22438,0.07999999999999996,0.4,0.22857142857142854,0.4444444444444444,0.37712361663282534,0.31999999999999995,0.9995002498750625,0.25,0.5416666666666666,0.5465116279069767,0.7704918032786885,0.7091966773330618,0.6527777777777778,0.18181818181818177,0.48863636363636365,0.31666666666666665,0.5428571428571428,0.4841648318657443,0.43181818181818177,0
144,37414,0.05405405405405406,0.08108108108108109,0.05128205128205132,0.5,0.1643989873053573,0.05405405405405406,1.0,0.19354838709677424,0.46774193548387094,0.4931506849315068,0.7659574468085106,0.6668954080241153,0.5806451612903225,0.2222222222222222,0.5694444444444444,0.41999999999999993,0.6,0.5916079783099616,0.5833333333333333,0
1279,7407,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,0.8498365855987974,0.7222222222222222,1.0,0.9855072463768116,0.9855072463768116,0.9855072463768116,1.0,0.9927271762054324,0.9855072463768116,0.16000000000000003,0.52,0.38235294117647056,0.5909090909090909,0.5543218625245872,0.52,1
2393,23644,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,0.9916316520429012,0.9833333333333333,0.1724137931034483,0.3275862068965517,0.2647058823529411,0.6428571428571429,0.44666250028691856,0.31034482758620685,1
576,52054,0.07999999999999996,0.1,0.07692307692307687,0.6666666666666666,0.23094010767585027,0.07999999999999996,1.0,0.5,0.6630434782608695,0.6346153846153846,0.8461538461538461,0.7791170716723113,0.7173913043478262,0.061224489795918324,0.08163265306122448,0.09090909090909094,0.9,0.2874944542499729,0.09183673469387754,0
1318,26706,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9714285714285714,0.9857142857142858,0.9444444444444444,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.33333333333333337,0.3333333333333333,0.33333333333333326,1.0,0.5773502691896257,0.33333333333333337,1
1915,55905,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9718253158075502,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,1.0,0.8864052604279183,0.7857142857142857,1
720,40581,0.09999999999999998,0.25,0.07692307692307687,0.25,0.158113883008419,0.09999999999999998,0.9740389415876186,0.23913043478260865,0.5760869565217391,0.4666666666666667,0.6666666666666666,0.6370220572706061,0.6086956521739131,0.21212121212121215,0.30303030303030304,0.17948717948717952,0.5384615384615384,0.33796318470968734,0.21212121212121215,0
808,5473,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,0.9819805060619657,0.9642857142857143,0.17391304347826086,0.2391304347826087,0.22448979591836737,0.7857142857142857,0.4334607234315053,0.23913043478260865,1
1296,22713,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,0.6030226891555273,0.36363636363636365,1.0,0.4878048780487805,0.6829268292682927,0.6041666666666666,0.8055555555555556,0.7548398491282626,0.7073170731707317,0.6875,0.6875,0.6875,1.0,0.82915619758885,0.6875,0
