id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
2604,1713,0.04347826086956519,0.06521739130434782,0.04166666666666663,0.5,0.1474419561548972,0.04347826086956519,0.9965017491254373,0.15384615384615385,0.46153846153846156,0.5245901639344263,0.7804878048780488,0.693036930918736,0.6153846153846154,0.19999999999999996,0.5230769230769231,0.43529411764705883,0.6491228070175439,0.6078656716445112,0.5692307692307692,0
1298,993,0.19047619047619047,0.19047619047619047,0.19047619047619047,1.0,0.4364357804719847,0.19047619047619047,0.9994994994994995,0.367816091954023,0.5402298850574713,0.6236559139784946,0.90625,0.7772815877574012,0.6666666666666667,0.2325581395348837,0.4418604651162791,0.6511627906976745,1.0,0.806946584785929,0.6511627906976745,0
934,334,0.7647058823529411,0.7647058823529411,0.7647058823529411,1.0,0.8744746321952062,0.7647058823529411,1.0,0.9714285714285714,0.9857142857142858,0.9444444444444444,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.85,0.85,0.85,1.0,0.9219544457292888,0.85,1
715,195,0.15217391304347827,0.21739130434782608,0.22916666666666663,0.8461538461538461,0.4498234510602419,0.23913043478260865,0.9995,0.19999999999999996,0.5,0.6153846153846154,0.8205128205128205,0.7638558656420618,0.7111111111111111,0.125,0.1597222222222222,0.17808219178082196,0.9285714285714286,0.40946151242666273,0.18055555555555558,0
55,1694,0.7647058823529411,0.7647058823529411,0.7647058823529411,1.0,0.8744746321952062,0.7647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1596,990,0.09523809523809523,0.35714285714285715,0.2592592592592593,0.5384615384615384,0.42365927286816174,0.33333333333333337,1.0,0.17307692307692313,0.49038461538461536,0.5161290322580645,0.7619047619047619,0.6847367880174606,0.6153846153846154,0.5384615384615384,0.6634615384615384,0.631578947368421,0.8780487804878049,0.779666547283578,0.6923076923076923,0
2600,1248,0.053333333333333344,0.05333333333333334,0.053333333333333344,1.0,0.23094010767585027,0.053333333333333344,0.9994994994994995,0.2735849056603774,0.42924528301886794,0.5,0.9032258064516129,0.6907791960880277,0.5283018867924528,0.36363636363636365,0.3977272727272727,0.4,0.9473684210526315,0.6225430174794672,0.40909090909090906,0
288,776,0.04761904761904767,0.42857142857142855,0.2666666666666666,0.47058823529411764,0.4234048992199705,0.38095238095238093,0.9984984984984985,0.20238095238095233,0.4166666666666667,0.550561797752809,0.9074074074074074,0.7275444918727109,0.5833333333333333,0.29508196721311475,0.3770491803278688,0.3484848484848485,0.8214285714285714,0.5565240062702014,0.3770491803278688,0
1,1514,0.04347826086956519,0.06521739130434782,0.04166666666666663,0.5,0.1474419561548972,0.04347826086956519,0.999498997995992,0.2417582417582418,0.5494505494505495,0.693069306930693,0.875,0.820412654142367,0.7692307692307692,0.10526315789473684,0.5263157894736842,1.0,1.0,1.0,1.0,0
266,118,0.7647058823529411,0.7647058823529411,0.7647058823529411,1.0,0.8744746321952062,0.7647058823529411,1.0,0.4508196721311475,0.45081967213114754,0.4508196721311475,1.0,0.6714310628286031,0.4508196721311475,0.27586206896551724,0.5,0.7,0.9545454545454546,0.8313979615881406,0.7241379310344828,1
